#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us20002lr3
#time = 2015-06-02 06:45:22.400000
#location = 9km S of Caldwell, Kansas
#latitude = 36.9443
#longitude = -97.6187
#depth = 5.0
#magnitude = 3.0
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us20002lr3
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
GS.KAN13.HHZ.01,0.131982,58.7064,Pg,2015-06-02 06:45:25.550,manual,0.5,3.68
OK.GC02.EHZ.--,0.214177,244.448,Pg,2015-06-02 06:45:27.020,manual,0.4,3.23
GS.KAN01.HHZ.01,0.236982,331.769,Pg,2015-06-02 06:45:27.280,manual,0.2,3.13
GS.KAN08.HHZ.01,0.398472,315.129,Pg,2015-06-02 06:45:30.540,manual,0.4,2.55
GS.KAN11.HHZ.01,0.351779,318.038,Pg,2015-06-02 06:45:29.520,manual,0.3,2.69
OK.CROK.HHZ.--,0.527598,213.845,Pg,2015-06-02 06:45:32.910,manual,0.4,2.21
GS.KAN10.HHZ.01,0.4211,295.279,Pg,2015-06-02 06:45:31.000,manual,0.5,2.48
GS.KAN16.HHZ.01,0.453918,308.346,Pg,2015-06-02 06:45:31.730,manual,0.6,2.39
GS.OK031.HHZ.00,1.17203,147.335,Pg,2015-06-02 06:45:44.480,manual,-0.4,1.34
GS.OK029.HHZ.00,1.153,173.368,Pg,2015-06-02 06:45:44.130,automatic,-0.4,1.36
OK.QUOK.HHZ.--,1.06427,136.179,Pg,2015-06-02 06:45:43.120,automatic,0.3,1.44
OK.BCOK.HHZ.--,1.28501,179.659,Pn,2015-06-02 06:45:46.500,automatic,-0.5,1.23
GS.OK025.HHZ.00,1.37922,170.446,Pn,2015-06-02 06:45:48.210,manual,0.0,1.22
OK.CHOK.HHZ.--,1.45204,161.758,Pn,2015-06-02 06:45:49.030,manual,-0.2,1.21
