#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us10004g8l
#time = 2016-01-22 01:15:42.500000
#location = 5km ENE of Edmond, Oklahoma
#latitude = 35.6710
#longitude = -97.4167
#depth = 6.3
#magnitude = 3.2
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us10004g8l
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
GS.OK025.HHZ.00,0.110312,144.387,Pg,2016-01-22 01:15:45.250,manual,0.3,3.82
OK.BCOK.HHZ.--,0.157479,264.857,Pg,2016-01-22 01:15:45.920,manual,0.2,3.53
OK.OKCFA.HHZ.--,0.256706,186.339,Pg,2016-01-22 01:15:47.830,manual,0.3,3.04
OK.CHOK.HHZ.--,0.309643,110.638,Pg,2016-01-22 01:15:48.970,manual,0.4,2.84
OK.CCOK.HHZ.--,0.369365,211.99,Pg,2016-01-22 01:15:50.060,manual,0.4,2.63
OK.OKCSW.EHZ.--,0.265489,183.758,Pg,2016-01-22 01:15:48.020,manual,0.3,3.01
OK.FNO.HHZ.01,0.41288,178.239,Pg,2016-01-22 01:15:50.810,manual,0.3,2.5
OK.QUOK.HHZ.--,0.761737,48.833,Pg,2016-01-22 01:15:56.980,manual,-0.2,1.79
OK.W35A.HHZ.--,0.680879,139.265,Pg,2016-01-22 01:15:55.570,manual,0.0,1.92
OK.CROK.HHZ.--,0.95019,331.28,Pg,2016-01-22 01:16:00.410,manual,-0.3,1.55
OK.BLOK.HHZ.--,1.09954,8.47181,Pn,2016-01-22 01:16:02.960,manual,-1.4,1.26
US.WMOK.BHZ.10,1.45408,230.585,Pn,2016-01-22 01:16:08.950,manual,-0.3,1.21
OK.X34A.HHZ.--,1.12065,197.828,Pg,2016-01-22 01:16:03.980,manual,0.0,1.39
GS.KAN14.HHZ.01,1.35693,341.186,Pn,2016-01-22 01:16:07.460,manual,-0.4,1.22
OK.GC02.EHZ.--,1.23127,343.23,Pn,2016-01-22 01:16:05.380,manual,-0.8,1.24
GS.KAN12.HHZ.01,1.68941,344.073,Pn,2016-01-22 01:16:13.420,manual,1.0,1.18
GS.KAN16.HHZ.01,1.6371,341.581,Pn,2016-01-22 01:16:12.020,manual,0.3,1.18
OK.LOOK.HHZ.--,1.68593,173.3,Pn,2016-01-22 01:16:13.350,manual,0.9,1.18
TA.TUL1.BHZ.--,1.3424,79.275,Pn,2016-01-22 01:16:06.480,manual,-1.2,1.22
N4.U38B.BHZ.--,2.57288,71.7733,Pn,2016-01-22 01:16:26.520,manual,1.9,1.07
GS.OK033.HHZ.00,0.538444,46.0713,Pg,2016-01-22 01:15:52.920,manual,0.0,2.19
OK.QUOK.HHZ.--,0.761737,48.833,Sg,2016-01-22 01:16:07.700,manual,0.7,1.07
GS.OK009.HNZ.01,0.0896495,183.229,Pg,2016-01-22 01:15:44.730,manual,0.2,3.96
GS.KAN17.HHZ.01,1.39884,348.515,Pn,2016-01-22 01:16:08.340,manual,-0.1,1.22
GS.KAN13.HHZ.01,1.3401,357.909,Pn,2016-01-22 01:16:07.340,manual,-0.3,1.22
OK.U32A.BHZ.--,1.46629,299.292,Pn,2016-01-22 01:16:09.000,manual,-0.4,1.21
GS.KAN01.HHZ.01,1.50497,349.529,Pn,2016-01-22 01:16:09.780,manual,-0.1,1.2
GS.KAN05.HHZ.01,1.48106,345.763,Pn,2016-01-22 01:16:09.260,manual,-0.3,1.2
GS.KAN10.HHZ.01,1.54947,339.515,Pn,2016-01-22 01:16:10.290,manual,-0.3,1.2
GS.KAN11.HHZ.01,1.5834,345.498,Pn,2016-01-22 01:16:11.350,manual,0.3,1.19
N4.T35B.BHZ.--,1.4417,30.1983,Pn,2016-01-22 01:16:08.460,manual,-0.6,1.21
GS.OK035.HHZ.00,1.47151,315.08,Pn,2016-01-22 01:16:09.370,manual,-0.1,1.21
GS.OK009.HNE.01,0.0896495,183.229,Sg,2016-01-22 01:15:46.670,manual,0.7,1.39
OK.BCOK.HHE.--,0.157479,264.857,Sg,2016-01-22 01:15:48.660,manual,0.8,1.35
GS.OK001.HNE.01,0.15089,136.579,Sg,2016-01-22 01:15:48.720,manual,1.0,1.35
OK.OKCSW.EHE.--,0.265489,183.758,Sg,2016-01-22 01:15:52.360,manual,1.1,1.29
OK.CHOK.HHE.--,0.309643,110.638,Sg,2016-01-22 01:15:53.750,manual,1.1,1.27
OK.CCOK.HHE.--,0.369365,211.99,Sg,2016-01-22 01:15:55.550,manual,1.0,1.24
OK.FNO.HHE.01,0.41288,178.239,Sg,2016-01-22 01:15:57.050,manual,1.1,1.22
GS.OK031.HH1.00,0.547395,58.8843,Sg,2016-01-22 01:16:00.910,manual,0.7,1.16
OK.W35A.HHE.--,0.680879,139.265,Sg,2016-01-22 01:16:05.070,manual,0.6,1.1
OK.X34A.HHE.--,1.12065,197.828,Sg,2016-01-22 01:16:20.010,manual,1.5,0.96
OK.X37A.BHZ.--,1.99385,122.181,Pn,2016-01-22 01:16:17.310,manual,0.7,1.14
GS.KAN08.HHZ.01,1.61561,344.108,Pn,2016-01-22 01:16:11.570,manual,0.1,1.19
OK.RLOK.HHZ.--,2.00214,74.9712,Pn,2016-01-22 01:16:17.680,manual,0.9,1.14
AG.HHAR.HHZ.00,2.88503,76.7822,Pn,2016-01-22 01:16:29.560,manual,0.7,1.03
TA.W39A.BHZ.--,3.00399,98.0208,Pn,2016-01-22 01:16:30.400,manual,-0.1,1.02
N4.Z38B.BHZ.--,3.13363,139.435,Pn,2016-01-22 01:16:32.980,manual,0.7,1.01
US.KSU1.BHZ.10,3.4836,10.3936,Pn,2016-01-22 01:16:36.990,manual,-0.1,0.98
TA.ABTX.BHZ.--,3.55618,211.908,Pn,2016-01-22 01:16:38.520,manual,0.4,0.97
US.AMTX.BHZ.00,3.57585,258.549,Pn,2016-01-22 01:16:38.260,manual,-0.2,0.97
US.CBKS.BHZ.00,3.6428,330.142,Pn,2016-01-22 01:16:38.920,manual,-0.4,0.96
TA.U40A.BHZ.--,3.7619,78.1907,Pn,2016-01-22 01:16:40.560,manual,-0.3,0.95
N4.S39B.BHZ.--,3.85896,57.2999,Pn,2016-01-22 01:16:42.160,manual,-0.1,0.94
TA.X40A.BHZ.--,3.93913,106.118,Pn,2016-01-22 01:16:43.520,manual,0.2,0.94
AG.WHAR.HHZ.00,4.20172,93.6982,Pn,2016-01-22 01:16:46.340,manual,-0.6,0.91
AG.FCAR.HHZ.00,4.30862,85.5472,Pn,2016-01-22 01:16:48.600,manual,0.2,0.91
NM.MGMO.BHZ.--,4.40782,68.8679,Pn,2016-01-22 01:16:50.230,manual,0.5,0.9
TA.MSTX.BHZ.--,4.72111,250.477,Pn,2016-01-22 01:16:54.270,manual,0.1,0.87
