#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = usc000nbyc
#time = 2014-03-14 21:06:42.500000
#location = 8km NE of Stillwater, Oklahoma
#latitude = 36.1610
#longitude = -96.9830
#depth = 6.3
#magnitude = 2.8
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/usc000nbyc
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
GS.OK027.HHZ.00,0.510155,208.655,Pg,2014-03-14 21:06:52.620,manual,0.3,0.0
GS.OK028.HHZ.00,0.602003,186.095,Pg,2014-03-14 21:06:54.090,manual,0.0,0.0
GS.OK025.HHZ.00,0.646484,206.583,Pg,2014-03-14 21:06:55.100,manual,0.2,0.068
GS.OK029.HHZ.00,0.527953,226.607,Pg,2014-03-14 21:06:52.870,manual,0.2,0.0
OK.BCOK.HHZ.--,0.715365,225.479,Pg,2014-03-14 21:06:56.290,manual,0.0,0.083
OK.W35A.EHZ.--,1.00999,174.949,Pg,2014-03-14 21:07:01.100,manual,-0.8,0.09
OK.X34A.HHZ.--,1.70431,204.285,Pn,2014-03-14 21:07:13.730,manual,1.0,0.147
NM.MGMO.BHZ.--,3.91785,73.9492,Sn,2014-03-14 21:08:30.890,automatic,1.4,0.047
TA.KSCO.BHZ.--,5.30879,304.096,Pg,2014-03-14 21:08:21.600,automatic,5.9,0.024
GS.OK025.HH1.00,0.646484,206.583,Sg,2014-03-14 21:07:04.320,manual,1.0,0.061
TA.TUL1.BHZ.--,0.997272,104.172,Pg,2014-03-14 21:07:01.050,manual,-0.6,0.209
OK.CROK.HHZ.--,0.877603,293.303,Pg,2014-03-14 21:06:59.270,manual,-0.1,0.25
OK.FNO.HHZ.01,0.963743,200.802,Pg,2014-03-14 21:07:00.790,manual,-0.2,0.044
GS.OK005.HNZ.01,0.532537,198.557,Pg,2014-03-14 21:06:53.040,manual,0.3,0.0
GS.ADOK.HNZ.--,0.597709,211.926,Pg,2014-03-14 21:06:53.550,manual,-0.5,0.0
OK.OKCSW.EHZ.--,0.839764,206.272,Pg,2014-03-14 21:06:57.370,manual,-1.3,0.049
GS.OK026.HHZ.00,0.835892,207.24,Pg,2014-03-14 21:06:58.180,manual,-0.4,0.049
N4.T35B.BHZ.--,0.843813,26.58,Pg,2014-03-14 21:06:58.730,manual,0.0,0.057
OK.U32A.BHZ.--,1.6456,278.211,Pn,2014-03-14 21:07:12.060,manual,0.1,0.203
OK.X37A.BHZ.--,2.04792,139.506,Pn,2014-03-14 21:07:17.930,manual,0.5,0.156
US.WMOK.BHZ.10,2.04211,226.473,Pn,2014-03-14 21:07:17.940,manual,0.5,0.146
N4.U38B.BHZ.--,2.1164,81.6891,Pn,2014-03-14 21:07:19.910,manual,1.5,0.13
AG.HHAR.HHZ.00,2.4635,86.2919,Pn,2014-03-14 21:07:25.220,manual,2.0,0.125
N4.R32B.BHZ.--,2.64473,329.116,Pg,2014-03-14 21:07:32.620,manual,2.3,0.043
GS.OK027.HH1.00,0.510155,208.655,Sg,2014-03-14 21:06:59.710,manual,0.7,0.068
GS.OK029.HH1.00,0.527953,226.607,Sg,2014-03-14 21:07:00.150,manual,0.6,0.094
GS.OK028.HH1.00,0.602003,186.095,Sg,2014-03-14 21:07:02.750,manual,0.8,0.103
