#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = usc000rn6i
#time = 2014-06-27 22:35:04.800000
#location = 18km WSW of Medford, Oklahoma
#latitude = 36.7186
#longitude = -97.9033
#depth = 6.1
#magnitude = 3.7
#magtype = mwr
#url = https://earthquake.usgs.gov/earthquakes/eventpage/usc000rn6i
#us_Mwr_mrr = -431770000000000
#us_Mwr_mtt = 457330000000000
#us_Mwr_mpp = -25560000000000
#us_Mwr_mrt = -143860000000000
#us_Mwr_mrp = 161920000000000
#us_Mwr_mtp = 57760000000000
#us_Mwr_np1_strike = 102.86
#us_Mwr_np1_dip = 56.15
#us_Mwr_np1_rake = -66.26
#us_Mwr_np2_strike = 244.57
#us_Mwr_np2_dip = 40.52
#us_Mwr_np2_rake = -120.97
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
GS.KAN10.HHZ.01,0.432379,339.234,Pg,2014-06-27 22:35:13.540,manual,0.5,0.0
OK.KNG1.EHZ.--,0.608655,163.956,Pg,2014-06-27 22:35:16.430,manual,0.3,0.0
OK.BCOK.HHZ.--,1.08608,167.264,Pg,2014-06-27 22:35:24.980,manual,0.4,0.0
ZW.AZDA.EHZ.01,3.74795,175.52,Pn,2014-06-27 22:36:04.200,manual,0.2,0.018
GS.OK029.HHZ.00,0.988921,158.369,Pg,2014-06-27 22:35:23.360,manual,0.5,0.0
OK.QUOK.HHZ.--,1.10776,119.181,Pg,2014-06-27 22:35:25.640,manual,0.7,0.0
US.CBKS.BHZ.00,2.54712,325.764,Pn,2014-06-27 22:35:47.230,manual,-0.1,0.027
OK.W35A.EHZ.--,1.77164,151.581,Pn,2014-06-27 22:35:36.330,manual,-0.1,0.025
US.WMOK.BHZ.10,2.10138,200.117,Pn,2014-06-27 22:35:40.800,manual,-0.3,0.033
GS.ADOK.HNZ.--,1.14818,157.82,Pg,2014-06-27 22:35:26.450,manual,0.8,0.059
N4.T35B.BHZ.--,1.13383,79.5666,Pg,2014-06-27 22:35:26.200,automatic,0.8,0.0
US.KSU1.BHZ.10,2.5891,22.8878,Pn,2014-06-27 22:35:48.020,automatic,0.2,0.015
AG.HHAR.HHZ.00,3.22281,96.5877,Pn,2014-06-27 22:35:56.450,automatic,-0.3,0.02
OK.X34A.HHZ.--,2.11379,178.419,Pn,2014-06-27 22:35:41.270,manual,0.1,0.026
IM.FINES.SHZ.FB,72.1641,24.6879,P,2014-06-27 22:46:29.520,manual,-0.1,0.0
N4.U38B.BHZ.--,2.84499,94.5704,Pn,2014-06-27 22:35:51.500,automatic,0.1,0.022
N4.Z35B.BHZ.--,3.42173,170.839,Pn,2014-06-27 22:35:59.870,automatic,0.4,0.019
N4.N33B.BHZ.--,4.0281,4.89689,Pn,2014-06-27 22:36:06.730,manual,-1.2,0.0
TA.W39A.BHZ.--,3.6708,113.228,Pn,2014-06-27 22:36:02.650,automatic,-0.3,0.018
IM.NVAR.SHZ.FB,16.2653,282.214,P,2014-06-27 22:38:56.340,manual,-0.7,0.0
CN.SADO.BHZ.--,16.3107,54.6402,S,2014-06-27 22:41:46.850,manual,0.0,0.0
CN.ULM.BHZ.--,13.6056,5.54065,sSn,2014-06-27 22:40:33.330,manual,0.0,0.0
OK.X37A.BHZ.--,2.96063,135.114,Pn,2014-06-27 22:35:53.200,automatic,0.2,0.019
TA.BGNE.BHZ.--,4.68706,357.727,Pn,2014-06-27 22:36:16.430,manual,-0.7,0.0
N4.R32B.BHZ.--,1.81798,339.571,Pn,2014-06-27 22:35:37.650,manual,0.5,0.025
TA.TUL1.BHZ.--,1.88637,114.685,Pn,2014-06-27 22:35:37.860,manual,-0.2,0.026
OK.KAY1.HHZ.--,0.556883,85.2603,Pg,2014-06-27 22:35:15.690,manual,0.5,0.0
GS.KAN13.HHZ.01,0.450251,49.1502,Pg,2014-06-27 22:35:13.890,manual,0.6,0.0
N4.237B.BHZ.--,5.01411,159.182,Pn,2014-06-27 22:36:20.130,manual,-1.5,0.0
GS.OK009.HNZ.01,1.19971,160.948,Pg,2014-06-27 22:35:27.480,automatic,0.9,0.056
NM.UALR.BHZ.--,4.92032,111.565,Pn,2014-06-27 22:36:18.960,manual,-1.4,0.0
TA.WHTX.BHZ.--,4.73018,175.386,Pn,2014-06-27 22:36:16.890,manual,-0.8,0.0
OK.FNO.HHZ.01,1.51392,164.249,Pg,2014-06-27 22:35:33.050,manual,0.9,0.043
NQ.KAN08.HNZ.01,0.510027,353.927,Pg,2014-06-27 22:35:15.070,manual,0.7,0.0
NQ.KAN01.HNZ.01,0.449171,14.8513,Pg,2014-06-27 22:35:13.840,manual,0.5,0.0
OK.CROK.HHZ.--,0.222999,196.823,Pg,2014-06-27 22:35:09.420,manual,0.1,0.0
