#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us10005i2u
#time = 2016-05-17 11:05:53.400000
#location = 12km S of Langston, Oklahoma
#latitude = 35.8363
#longitude = -97.2628
#depth = 5.2
#magnitude = 2.8
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us10005i2u
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
OK.BLOK.HHZ.--,0.923235,2.38326,Pg,2016-05-17 11:06:10.340,manual,-0.8,1.58
OK.GORE.HHZ.--,1.09681,329.942,Pg,2016-05-17 11:06:14.150,manual,-0.3,1.41
GS.OK040.HHZ.00,1.31176,299.881,Pn,2016-05-17 11:06:17.570,manual,-0.7,1.23
GS.KAN17.HHZ.01,1.27154,341.585,Pn,2016-05-17 11:06:17.420,manual,-0.3,1.24
OK.ELIS.HHZ.--,1.76353,278.077,Pn,2016-05-17 11:06:25.380,manual,0.8,1.17
GS.OK035.HHZ.00,1.45745,307.082,Pn,2016-05-17 11:06:20.210,automatic,-0.1,1.21
OK.RLOK.HHZ.--,1.84295,79.0101,Pn,2016-05-17 11:06:26.020,manual,0.4,1.16
OK.NOKA.HHZ.--,1.56707,301.051,Pn,2016-05-17 11:06:22.090,manual,0.3,1.19
OK.LOOK.HHZ.--,1.84086,177.858,Pn,2016-05-17 11:06:25.260,manual,-0.3,1.16
TA.TUL1.BHZ.--,1.19691,86.0273,Pn,2016-05-17 11:06:14.760,manual,-2.0,1.25
TA.W39A.BHZ.--,2.90882,101.673,Pn,2016-05-17 11:06:41.080,manual,0.9,1.03
GS.OK029.HHZ.00,0.161078,255.819,Pg,2016-05-17 11:05:56.810,manual,0.2,3.51
GS.ADOK.HNZ.--,0.203917,205.629,Pg,2016-05-17 11:05:57.750,manual,0.3,3.28
GS.OK025.HHZ.00,0.26188,193.518,Pg,2016-05-17 11:05:58.790,manual,0.3,3.02
OK.CHOK.HHZ.--,0.319855,149.093,Pg,2016-05-17 11:06:00.160,manual,0.6,2.8
OK.BCOK.HHZ.--,0.334012,237.652,Pg,2016-05-17 11:06:00.060,manual,0.2,2.75
GS.OK033.HHZ.00,0.335423,51.6542,Pg,2016-05-17 11:06:00.250,manual,0.4,2.75
GS.OK031.HHZ.00,0.363233,71.1602,Pg,2016-05-17 11:06:00.900,manual,0.5,2.65
GS.OK030.HHZ.00,0.399565,76.6502,Pg,2016-05-17 11:06:01.430,manual,0.3,2.54
OK.OKCSW.EHZ.--,0.452943,198.421,Pg,2016-05-17 11:06:02.450,manual,0.3,2.39
GS.OK034.HHZ.00,0.478656,68.5824,Pg,2016-05-17 11:06:02.800,manual,0.2,2.33
OK.QUOK.HHZ.--,0.56053,53.2124,Pg,2016-05-17 11:06:04.090,manual,-0.1,2.14
ZD.KNG1.EHZ.--,0.458703,310.214,Pg,2016-05-17 11:06:02.280,manual,0.0,2.38
OK.FNO.HHZ.01,0.588551,191.096,Pg,2016-05-17 11:06:04.210,manual,-0.5,2.09
OK.DEOK.HHZ.--,0.621206,89.187,Pg,2016-05-17 11:06:05.250,manual,-0.1,2.02
OK.CROK.HHZ.--,0.885935,319.055,Pg,2016-05-17 11:06:09.630,manual,-0.8,1.63
OK.HTCH.HHZ.--,0.886908,282.051,Pg,2016-05-17 11:06:10.060,manual,-0.4,1.63
OK.GC02.EHZ.--,1.12189,334.742,Pg,2016-05-17 11:06:14.420,manual,-0.5,1.39
GS.KAN13.HHZ.01,1.18698,351.663,Pg,2016-05-17 11:06:15.940,manual,-0.2,1.33
