#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = usp000hq84
#time = 2010-11-28 03:26:47
#location = Oklahoma
#latitude = 35.6540
#longitude = -97.2240
#depth = 5.0
#magnitude = 3.0
#magtype = mblg
#url = https://earthquake.usgs.gov/earthquakes/eventpage/usp000hq84
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
IR.OK001.--.--,0.11,210.0,P,2010-11-28 03:26:48.550,manual,-0.7,1.0
IR.OK005.--.--,0.03,88.2,P,2010-11-28 03:26:48.640,manual,0.6,1.0
IR.OK003.--.--,0.14,221.1,P,2010-11-28 03:26:48.970,manual,-0.8,1.0
IR.OK002.--.--,0.11,167.9,P,2010-11-28 03:26:49.080,manual,-0.2,1.0
IR.OK008.--.--,0.2,221.7,P,2010-11-28 03:26:50.260,manual,-0.6,1.0
IR.V34A.--.--,0.3,307.1,Pg,2010-11-28 03:26:53.220,manual,0.4,1.0
IR.W34A.--.--,0.61,227.2,Pg,2010-11-28 03:26:57.830,manual,-0.9,1.0
IR.U34A.--.--,0.82,342.2,Pg,2010-11-28 03:27:02.930,manual,0.2,1.0
IR.WMOK.--.--,1.57,234.8,Pn,2010-11-28 03:27:14.130,manual,-1.4,1.0
IR.TUL1.--.--,1.19,77.2,Sg,2010-11-28 03:27:25.200,manual,-0.1,1.0
IR.MIAR.--.--,3.19,109.2,Pn,2010-11-28 03:27:38.590,manual,0.8,1.0
IR.KSU1.--.--,3.48,7.9,Pn,2010-11-28 03:27:41.220,manual,-0.5,1.0
IR.ABTX.--.--,3.63,214.3,Pn,2010-11-28 03:27:43.220,manual,-0.6,1.0
IR.CBKS.--.--,3.74,328.3,Pn,2010-11-28 03:27:44.340,manual,-1.1,1.0
IR.AMTX.--.--,3.73,259.4,Pn,2010-11-28 03:27:44.540,manual,-0.7,1.0
IR.UALR.--.--,4.09,101.0,Pn,2010-11-28 03:27:50.680,manual,0.5,1.0
IR.MSTX.--.--,4.86,251.4,Pn,2010-11-28 03:28:00.760,manual,-0.2,1.0
IR.CCM.--.--,5.36,61.7,Pn,2010-11-28 03:28:06.980,manual,-0.7,1.0
IR.KSCO.--.--,5.46,309.5,Pn,2010-11-28 03:28:08.790,manual,-0.3,1.0
IR.JCT.--.--,5.6,203.5,Pn,2010-11-28 03:28:10.120,manual,-0.8,1.0
IR.OXF.--.--,6.51,97.8,Pn,2010-11-28 03:28:22.460,manual,-0.9,1.0
IR.SDCO.--.--,6.97,289.9,Pn,2010-11-28 03:28:30.960,manual,0.9,1.0
IR.LPM.--.--,7.84,262.9,Pn,2010-11-28 03:28:35.280,manual,-6.6,1.0
IR.T25A.--.--,5.98,286.4,Pg,2010-11-28 03:28:36.350,manual,-5.3,1.0
IR.MNTX.--.--,7.86,242.2,Pn,2010-11-28 03:28:40.840,manual,-1.2,1.0
IR.ISCO.--.--,7.83,304.4,Pn,2010-11-28 03:28:41.950,manual,0.1,1.0
IR.OGNE.--.--,6.5,325.8,Pg,2010-11-28 03:28:48.010,manual,-3.4,1.0
IR.ANMO.--.--,7.58,267.4,Pg,2010-11-28 03:29:04.960,manual,-7.3,1.0
IR.S22A.--.--,7.99,288.0,Pg,2010-11-28 03:29:16.350,manual,-3.7,1.0
IR.TX31.--.--,8.32,222.6,Pg,2010-11-28 03:29:16.670,manual,-9.7,1.0
