#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us10001qt0
#time = 2015-03-26 00:23:09.800000
#location = 17km S of Perry, Oklahoma
#latitude = 36.1350
#longitude = -97.2753
#depth = 5.2
#magnitude = 2.7
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us10001qt0
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
OK.OKCSW.EHZ.--,0.739862,190.35,Pg,2015-03-26 00:23:23.740,manual,-0.3,1.83
US.WMOK.BHZ.10,1.85855,221.846,Pn,2015-03-26 00:23:42.390,manual,0.1,1.16
AG.HHAR.HHZ.00,2.7013,85.9026,Pn,2015-03-26 00:23:55.230,manual,1.3,1.06
US.KSU1.BHZ.10,3.00759,9.92378,Pn,2015-03-26 00:23:59.150,manual,1.1,1.02
OK.X37A.BHZ.--,2.19093,134.189,Pn,2015-03-26 00:23:47.390,manual,0.5,1.11
N4.U38B.BHZ.--,2.35425,81.7327,Pn,2015-03-26 00:23:49.490,manual,0.4,1.09
N4.R40B.BHZ.--,4.53872,60.2052,Pn,2015-03-26 00:24:19.720,manual,0.6,0.89
N4.T35B.BHZ.--,0.992958,38.0361,Pg,2015-03-26 00:23:28.790,manual,-0.1,1.51
OK.U32A.BHZ.--,1.41629,280.43,Pn,2015-03-26 00:23:35.960,manual,-0.3,1.22
OK.CROK.HHZ.--,0.680559,303.038,Pg,2015-03-26 00:23:22.540,manual,-0.3,1.92
OK.QUOK.HHZ.--,0.460563,85.309,Pg,2015-03-26 00:23:19.060,manual,0.4,2.37
GS.OK029.HHZ.00,0.367779,203.391,Pg,2015-03-26 00:23:17.360,manual,0.4,2.64
OK.BCOK.HHZ.--,0.548949,209.703,Pg,2015-03-26 00:23:20.630,manual,0.3,2.17
GS.OK025.HHZ.00,0.555055,185.275,Pg,2015-03-26 00:23:20.770,manual,0.3,2.16
OK.OKCFA.HHZ.--,0.732295,191.328,Pg,2015-03-26 00:23:23.930,manual,0.1,1.84
OK.GC02.EHZ.--,0.856171,326.811,Pg,2015-03-26 00:23:26.150,manual,-0.1,1.66
US.MIAR.BHZ.00,3.41431,116.597,Pn,2015-03-26 00:24:05.030,manual,1.4,0.98
TA.U40A.BHZ.--,3.58098,85.1586,Pn,2015-03-26 00:24:07.030,manual,1.0,0.97
N4.P38B.BHZ.--,4.57193,39.2345,Pn,2015-03-26 00:24:19.560,manual,0.0,0.89
GS.OK031.HHZ.00,0.39739,117.051,Pg,2015-03-26 00:23:17.840,manual,0.4,2.55
GS.OK030.HHZ.00,0.448854,117.285,Pg,2015-03-26 00:23:18.940,manual,0.5,2.41
GS.OK029.HH1.00,0.367779,203.391,Sg,2015-03-26 00:23:22.520,manual,0.8,1.24
OK.QUOK.HHE.--,0.460563,85.309,Sg,2015-03-26 00:23:25.390,manual,0.7,1.19
OK.BCOK.HHE.--,0.548949,209.703,Sg,2015-03-26 00:23:28.290,manual,0.8,1.16
US.CBKS.BHZ.00,3.3146,324.521,Pn,2015-03-26 00:24:02.980,manual,0.6,0.99
IU.CCM.BHZ.10,5.18782,66.5172,Pn,2015-03-26 00:24:28.250,manual,0.2,0.84
