#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us10002mem
#time = 2015-06-28 12:55:25.200000
#location = 21km W of Perry, Oklahoma
#latitude = 36.2891
#longitude = -97.5238
#depth = 6.8
#magnitude = 2.9
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us10002mem
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
OK.CROK.HHZ.--,0.428716,300.261,Pg,2015-06-28 12:55:33.670,manual,0.2,2.46
OK.BLOK.HHZ.--,0.532267,27.7694,Pg,2015-06-28 12:55:35.640,manual,0.2,2.2
GS.KAN17.HHZ.01,0.778047,345.651,Pg,2015-06-28 12:55:39.950,manual,-0.2,1.77
OK.BCOK.HHZ.--,0.634872,186.296,Pg,2015-06-28 12:55:37.410,manual,0.0,2.0
OK.QUOK.HHZ.--,0.669981,99.8561,Pg,2015-06-28 12:55:38.050,manual,0.0,1.94
GS.OK025.HHZ.00,0.722436,167.891,Pg,2015-06-28 12:55:39.050,manual,0.0,1.85
GS.KAN13.HHZ.01,0.723337,2.91813,Pg,2015-06-28 12:55:39.070,manual,0.0,1.85
GS.OK029.HHZ.00,0.494636,173.498,Pg,2015-06-28 12:55:34.830,manual,0.1,2.29
OK.CHOK.HHZ.--,0.817718,152.537,Pg,2015-06-28 12:55:40.810,manual,-0.1,1.71
GS.OK032.HHZ.00,0.754698,313.098,Pg,2015-06-28 12:55:39.520,manual,-0.2,1.8
GS.OK031.HHZ.00,0.647883,120.965,Pg,2015-06-28 12:55:37.740,manual,0.1,1.98
GS.OK030.HHZ.00,0.699347,120.816,Pg,2015-06-28 12:55:38.670,manual,0.0,1.89
OK.OKCSW.EHZ.--,0.884473,175.455,Pg,2015-06-28 12:55:41.980,manual,-0.2,1.63
OK.OKCFA.HHZ.--,0.873926,176.12,Pg,2015-06-28 12:55:41.660,manual,-0.3,1.64
OK.FNO.HHZ.01,1.0343,174.433,Pg,2015-06-28 12:55:44.530,manual,-0.5,1.47
N4.T35B.BHZ.--,1.027,52.1525,Pg,2015-06-28 12:55:44.500,manual,-0.4,1.47
OK.X34A.HHZ.--,1.70312,188.603,Pn,2015-06-28 12:55:55.790,manual,0.5,1.17
OK.LOOK.HHZ.--,2.30871,172.89,Pn,2015-06-28 12:56:02.940,manual,-0.6,1.1
AG.HHAR.HHZ.00,2.89544,89.0795,Pn,2015-06-28 12:56:09.510,manual,-2.1,1.03
OK.X37A.BHZ.--,2.44245,133.351,Pn,2015-06-28 12:56:06.280,manual,0.9,1.08
US.MIAR.BHZ.00,3.66312,117.198,Pn,2015-06-28 12:56:23.060,manual,0.9,0.96
N4.R32B.BHZ.--,2.33021,336.405,Pg,2015-06-28 12:56:06.450,manual,-1.0,0.71
N4.S39B.BHZ.--,3.64274,66.1604,Pn,2015-06-28 12:56:21.070,manual,-0.8,0.96
TA.W39A.BHZ.--,3.23169,108.625,Pn,2015-06-28 12:56:19.490,manual,3.3,1.0
N4.U38B.BHZ.--,2.53728,85.6814,Pn,2015-06-28 12:56:07.150,manual,0.4,1.07
AG.WHAR.HHZ.00,4.37062,101.643,Pn,2015-06-28 12:56:32.790,manual,0.9,0.9
N4.P38B.BHZ.--,4.58659,42.2427,Pn,2015-06-28 12:56:36.190,manual,1.4,0.88
TA.U40A.BHZ.--,3.77191,87.5982,Pn,2015-06-28 12:56:25.200,manual,1.5,0.95
OK.U32A.BHZ.--,1.19651,274.762,Pg,2015-06-28 12:55:47.520,manual,-0.6,1.32
