#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us10003207
#time = 2015-08-13 17:15:03.900000
#location = 13km WNW of Medford, Oklahoma
#latitude = 36.8478
#longitude = -97.8797
#depth = 5.0
#magnitude = 3.3
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us10003207
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
OK.GORE.HHZ.--,0.0823385,221.082,Pg,2015-08-13 17:15:06.090,manual,0.4,4.01
OK.GC02.EHZ.--,0.0165433,77.0942,Pg,2015-08-13 17:15:05.180,manual,0.3,4.56
GS.KAN17.HHZ.01,0.216476,25.1298,Pg,2015-08-13 17:15:08.760,manual,0.6,3.22
GS.OK032.HHZ.00,0.268962,260.701,Pg,2015-08-13 17:15:09.470,manual,0.3,2.99
OK.CROK.HHZ.--,0.352437,193.714,Pg,2015-08-13 17:15:10.970,manual,0.3,2.69
GS.KAN10.HHZ.01,0.324767,327.987,Pg,2015-08-13 17:15:10.750,manual,0.6,2.78
GS.KAN11.HHZ.01,0.358542,355.709,Pg,2015-08-13 17:15:11.500,manual,0.7,2.67
GS.KAN12.HHZ.01,0.458633,348.13,Pg,2015-08-13 17:15:13.190,manual,0.5,2.38
GS.OK029.HHZ.00,1.10374,161.765,Pg,2015-08-13 17:15:24.520,manual,-0.5,1.4
OK.QUOK.HHZ.--,1.16052,125.22,Pg,2015-08-13 17:15:25.840,manual,-0.3,1.35
OK.BCOK.HHZ.--,1.2086,169.501,Pg,2015-08-13 17:15:26.230,manual,-0.8,1.31
GS.OK031.HHZ.00,1.22559,136.455,Pg,2015-08-13 17:15:26.600,manual,-0.8,1.3
OK.CHOK.HHZ.--,1.44461,152.487,Pn,2015-08-13 17:15:30.370,manual,-0.3,1.21
OK.OKCSW.EHZ.--,1.48307,165.917,Pn,2015-08-13 17:15:30.810,manual,-0.4,1.21
OK.CCOK.HHZ.--,1.49889,172.995,Pn,2015-08-13 17:15:30.960,manual,-0.4,1.2
OK.OKCFA.HHZ.--,1.47099,166.24,Pn,2015-08-13 17:15:29.860,manual,-1.2,1.21
OK.FNO.HHZ.01,1.63376,166.129,Pn,2015-08-13 17:15:33.300,manual,0.0,1.19
GS.OK025.HHZ.00,1.33788,160.723,Pn,2015-08-13 17:15:28.720,manual,-0.5,1.23
OK.U32A.BHZ.--,1.01634,242.957,Pg,2015-08-13 17:15:23.000,manual,-0.4,1.48
US.CBKS.BHZ.00,2.45275,323.719,Pn,2015-08-13 17:15:44.540,manual,0.0,1.08
OK.OKCSW.EHZ.--,1.48307,165.917,Sn,2015-08-13 17:15:50.070,manual,-0.8,0.79
AG.HHAR.HHZ.00,3.22144,98.917,Pn,2015-08-13 17:15:55.010,manual,0.0,1.0
N4.R32B.BHZ.--,1.7049,337.476,Pn,2015-08-13 17:15:34.840,manual,0.6,1.18
N4.T35B.BHZ.--,1.09882,86.0277,Pg,2015-08-13 17:15:24.540,manual,-0.4,1.41
US.AMTX.BHZ.00,3.65652,238.717,Pn,2015-08-13 17:16:00.900,manual,-0.2,0.96
US.MIAR.BHZ.00,4.18817,121.991,Pn,2015-08-13 17:16:04.330,manual,-4.0,0.0
N4.U38B.BHZ.--,2.83939,97.2076,Pn,2015-08-13 17:15:47.370,manual,-2.4,1.04
TA.X40A.BHZ.--,4.73463,118.337,Pn,2015-08-13 17:16:14.900,manual,-0.9,0.0
ZW.AZDA.EHZ.01,3.87514,175.961,Pn,2015-08-13 17:16:04.220,manual,0.2,0.94
TA.U40A.BHZ.--,4.07377,95.4117,Pn,2015-08-13 17:16:05.960,manual,-0.8,0.0
N4.N35B.BHZ.--,4.37132,22.8565,Pg,2015-08-13 17:16:20.850,manual,-0.2,0.0
N4.Z38B.BHZ.--,4.29513,145.598,Pn,2015-08-13 17:16:07.560,manual,-2.2,0.0
N4.L34B.BHZ.--,5.2428,12.3632,Pg,2015-08-13 17:16:38.920,manual,3.0,0.0
OK.BLOK.HHZ.--,0.54055,99.0663,Pg,2015-08-13 17:15:14.310,manual,0.0,2.19
GS.KAN13.HHZ.01,0.361755,62.7805,Pg,2015-08-13 17:15:11.030,manual,0.1,2.66
US.WMOK.BHZ.10,2.22914,199.449,Pn,2015-08-13 17:15:41.280,manual,-0.2,1.11
GS.KS20.HHZ.00,0.461625,34.2377,Pg,2015-08-13 17:15:13.220,manual,0.4,2.37
GS.KAN08.HHZ.01,0.38517,349.106,Pg,2015-08-13 17:15:11.920,manual,0.6,2.58
N4.Z35B.BHZ.--,3.54625,171.486,Pn,2015-08-13 17:15:58.610,manual,-0.9,0.97
N4.N33B.BHZ.--,3.89801,4.79578,Pn,2015-08-13 17:16:04.680,manual,0.3,0.94
N4.P38B.BHZ.--,4.40453,49.6683,Pn,2015-08-13 17:16:10.870,manual,-0.4,0.0
TA.BGNE.BHZ.--,4.55902,357.44,Pn,2015-08-13 17:16:13.270,manual,-0.1,0.0
AG.FCAR.HHZ.00,4.74201,99.91,Pn,2015-08-13 17:16:15.330,manual,-0.6,0.0
NQ.KAN02.HNN.01,0.349248,0.130925,Sg,2015-08-13 17:15:16.820,manual,1.6,1.25
OK.GORE.HHZ.--,0.0823385,221.082,Sg,2015-08-13 17:15:07.500,manual,0.5,1.39
NQ.KAN02.HNZ.01,0.349248,0.130925,Pg,2015-08-13 17:15:11.290,manual,0.6,2.7
GS.KAN12.HHZ.01,0.458633,348.13,Sg,2015-08-13 17:15:20.350,manual,1.6,1.19
US.ECSD.BHZ.10,6.94574,7.60648,Pn,2015-08-13 17:16:46.370,manual,0.3,0.0
TA.MSTX.BHZ.--,4.92029,235.739,Pn,2015-08-13 17:16:17.730,manual,-0.7,0.0
IU.CCM.BHZ.10,5.41502,75.1326,Pn,2015-08-13 17:16:23.840,manual,-1.3,0.0
N4.T42B.BHZ.--,5.43987,86.0459,Pn,2015-08-13 17:16:24.960,manual,-0.5,0.0
N4.P40B.BHZ.--,5.31667,57.989,Pn,2015-08-13 17:16:23.410,manual,-0.4,0.0
AG.LCAR.HHZ.00,5.47625,96.1381,Pn,2015-08-13 17:16:25.510,manual,-0.4,0.0
OK.X37A.BHZ.--,3.04043,137.094,Pn,2015-08-13 17:15:52.300,manual,-0.2,1.02
US.KSU1.BHZ.10,2.46316,23.6625,Pn,2015-08-13 17:15:44.130,manual,-0.5,1.08
N4.S39B.BHZ.--,3.73114,75.5925,Pn,2015-08-13 17:16:01.700,manual,-0.3,0.95
NM.MGMO.BHZ.--,4.50169,84.4215,Pn,2015-08-13 17:16:11.890,manual,-0.7,0.0
OK.LOOK.HHZ.--,2.90578,168.454,Pn,2015-08-13 17:15:48.100,manual,-2.6,1.03
TA.W39A.BHZ.--,3.70641,115.187,Pn,2015-08-13 17:16:01.590,manual,-0.1,0.96
OK.X34A.HHZ.--,2.24229,179.007,Pn,2015-08-13 17:15:39.270,manual,-2.3,1.11
AG.WHAR.HHZ.00,4.78792,107.281,Pn,2015-08-13 17:16:17.740,manual,1.2,0.0
US.OGNE.BHZ.00,5.21809,322.903,Pn,2015-08-13 17:16:21.360,manual,-1.2,0.0
TA.WHTX.BHZ.--,4.85728,175.745,Pn,2015-08-13 17:16:17.640,manual,0.2,0.0
N4.N38B.BHZ.--,5.3541,41.2087,Pn,2015-08-13 17:16:24.290,manual,0.0,0.0
TA.ABTX.BHZ.--,4.45696,199.524,Pn,2015-08-13 17:16:10.170,manual,-1.8,0.0
N4.R40B.BHZ.--,4.68469,70.3967,Pn,2015-08-13 17:16:15.320,manual,0.2,0.0
AG.WLAR.HHZ.00,5.0147,127.545,Pn,2015-08-13 17:16:17.930,manual,-1.7,0.0
TA.T25A.BHZ.--,5.2361,275.142,Pn,2015-08-13 17:16:22.250,manual,-0.6,0.0
