#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us100072y9
#time = 2016-10-29 11:50:23.300000
#location = 13km SSW of Tonkawa, Oklahoma
#latitude = 36.5715
#longitude = -97.3821
#depth = 8.2
#magnitude = 3.2
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us100072y9
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
GS.OK049.HHZ.00,0.175804,159.11,Pg,2016-10-29 11:50:27.200,manual,0.2,3.43
OK.BLOK.HHZ.--,0.231675,35.3973,Pg,2016-10-29 11:50:28.420,manual,0.5,3.15
Y7.PW15.EHZ.--,0.314032,108.978,Pg,2016-10-29 11:50:29.840,manual,0.4,2.82
Y7.PW14.EHZ.--,0.419248,123.018,Pg,2016-10-29 11:50:31.830,manual,0.4,2.49
GS.OK051.HHZ.00,0.444763,98.3932,Pg,2016-10-29 11:50:32.190,manual,0.2,2.42
GS.OK046.HHZ.00,0.420262,114.31,Pg,2016-10-29 11:50:31.760,manual,0.3,2.48
GS.OK045.HHZ.00,0.388441,108.411,Pg,2016-10-29 11:50:31.260,manual,0.4,2.57
OK.CROK.HHZ.--,0.488831,262.341,Pg,2016-10-29 11:50:32.750,manual,0.0,2.3
GS.OK048.HHZ.00,0.385778,113.558,Pg,2016-10-29 11:50:31.100,manual,0.3,2.58
GS.OK044.HHZ.00,0.512172,112.617,Pg,2016-10-29 11:50:33.470,manual,0.2,2.25
OK.GC02.EHZ.--,0.474683,306.21,Pg,2016-10-29 11:50:32.570,manual,0.1,2.34
ZD.KNG1.EHZ.--,0.506091,210.087,Pg,2016-10-29 11:50:33.140,manual,0.0,2.26
OK.QUOK.HHZ.--,0.674857,126.076,Pg,2016-10-29 11:50:36.450,manual,0.1,1.93
GS.OK050.HHZ.00,0.367816,118.583,Pg,2016-10-29 11:50:30.860,manual,0.4,2.64
