#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = usb000syvk
#time = 2014-11-22 02:53:04.800000
#location = 15km ESE of Medford, Oklahoma
#latitude = 36.7546
#longitude = -97.5671
#depth = 3.3
#magnitude = 2.6
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/usb000syvk
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
OK.BCOK.HHZ.--,1.09618,181.797,Pg,2014-11-22 02:53:25.740,manual,-0.1,0.028
GS.OK026.HHZ.00,1.3398,175.955,Pn,2014-11-22 02:53:30.080,automatic,-0.3,0.057
OK.OKCSW.EHZ.--,1.35036,175.52,Pn,2014-11-22 02:53:29.960,automatic,-0.6,0.057
OK.FNO.HHZ.01,1.50011,174.806,Pn,2014-11-22 02:53:32.590,automatic,0.0,0.055
OK.W35A.EHZ.--,1.69441,160.427,Pn,2014-11-22 02:53:35.400,automatic,0.1,0.05
US.WMOK.BHZ.10,2.24142,206.488,Pn,2014-11-22 02:53:43.270,automatic,0.5,0.054
OK.U32A.BHZ.--,1.21387,252.465,Pg,2014-11-22 02:53:27.500,automatic,-0.6,0.031
US.KSU1.BHZ.10,2.46174,17.6239,Pg,2014-11-22 02:53:49.370,automatic,-0.3,0.015
US.CBKS.BHZ.00,2.68004,320.751,Pg,2014-11-22 02:53:53.370,automatic,-0.1,0.015
N4.U38B.BHZ.--,2.5794,96.0546,Pn,2014-11-22 02:53:50.020,automatic,2.6,0.045
AG.HHAR.HHZ.00,2.95952,98.0874,Pg,2014-11-22 02:53:57.630,automatic,-0.5,0.009
TA.TUL1.BHZ.--,1.66265,119.916,Pn,2014-11-22 02:53:35.000,automatic,0.2,0.051
US.AMTX.BHZ.00,3.8287,242.037,Pg,2014-11-22 02:54:14.570,automatic,1.5,0.009
US.MIAR.BHZ.00,3.92656,122.972,Pg,2014-11-22 02:54:15.920,automatic,1.3,0.005
NM.MGMO.BHZ.--,4.2624,83.0446,Pn,2014-11-22 02:54:11.490,automatic,0.9,0.034
N4.R32B.BHZ.--,1.89682,331.721,Pn,2014-11-22 02:53:39.300,automatic,1.2,0.07
N4.S39B.BHZ.--,3.5143,73.3015,Pg,2014-11-22 02:54:08.040,automatic,0.4,0.008
ZW.AZDA.EHZ.01,3.77295,179.849,Pg,2014-11-22 02:54:13.330,automatic,1.3,0.006
OK.X37A.BHZ.--,2.80429,139.749,Pn,2014-11-22 02:53:53.500,automatic,3.0,0.038
TA.U40A.BHZ.--,3.8157,94.5716,Pn,2014-11-22 02:54:06.270,automatic,1.8,0.035
TA.W39A.BHZ.--,3.43989,115.758,Pg,2014-11-22 02:54:07.600,automatic,1.3,0.006
N4.P38B.BHZ.--,4.27941,46.7391,Pg,2014-11-22 02:54:23.540,automatic,2.9,0.007
N4.R40B.BHZ.--,4.48251,68.3963,Pn,2014-11-22 02:54:15.220,automatic,1.6,0.034
NM.MGMO.BHZ.--,4.2624,83.0446,Sn,2014-11-22 02:55:00.740,automatic,-0.1,0.017
N4.Z38B.BHZ.--,4.07981,147.956,Pg,2014-11-22 02:54:18.670,automatic,1.4,0.004
N4.P40B.BHZ.--,5.15718,55.831,Pg,2014-11-22 02:54:40.700,automatic,5.1,0.006
TA.X40A.BHZ.--,4.46986,119.005,Pg,2014-11-22 02:54:24.500,automatic,0.6,0.004
AG.LCAR.HHZ.00,5.21713,95.611,Sn,2014-11-22 02:55:22.060,automatic,-2.3,0.015
N4.N35B.BHZ.--,4.3673,19.541,Sn,2014-11-22 02:55:05.670,automatic,2.3,0.02
OK.QUOK.HHZ.--,0.904651,129.789,Pg,2014-11-22 02:53:21.820,manual,-0.3,0.036
