#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us20003h70
#time = 2015-09-08 03:34:22.500000
#location = 19km W of Helena, Oklahoma
#latitude = 36.5293
#longitude = -98.4921
#depth = 4.6
#magnitude = 3.0
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us20003h70
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
OK.GORE.HHZ.--,0.507446,59.5664,Pg,2015-09-08 03:34:32.820,manual,0.6,2.26
GS.KAN10.HHZ.01,0.673199,28.1223,Pg,2015-09-08 03:34:35.730,manual,0.3,1.93
OK.GC02.EHZ.--,0.601568,57.4971,Pg,2015-09-08 03:34:34.420,manual,0.4,2.06
OK.BLOK.HHE.--,1.05274,76.9525,Pg,2015-09-08 03:34:42.440,manual,-0.3,1.45
GS.OK031.HHZ.00,1.45476,112.792,Pn,2015-09-08 03:34:49.310,manual,-0.1,1.21
US.WMOK.BHZ.10,1.8029,187.577,Pn,2015-09-08 03:34:54.400,manual,0.2,1.16
OK.FNO.HHZ.01,1.54771,144.768,Pn,2015-09-08 03:34:50.970,manual,0.2,1.2
N4.T35B.BHZ.--,1.63716,75.7669,Pn,2015-09-08 03:34:52.430,manual,0.5,1.19
GS.OK029.HHZ.00,1.11314,130.754,Pg,2015-09-08 03:34:43.440,manual,-0.4,1.39
OK.CROK.HHZ.--,0.41054,93.2772,Pg,2015-09-08 03:34:30.900,manual,0.5,2.51
OK.CROK.HHE.--,0.41054,93.2772,Sg,2015-09-08 03:34:36.760,manual,1.0,1.22
GS.OK029.HH1.00,1.11314,130.754,Sg,2015-09-08 03:34:58.390,manual,0.1,0.96
OK.OKCSW.EHZ.--,1.41024,142.364,Pn,2015-09-08 03:34:48.290,manual,-0.5,1.22
GS.OK025.HHZ.00,1.33043,134.992,Pn,2015-09-08 03:34:47.260,manual,-0.5,1.23
GS.KAN13.HHZ.01,0.946716,59.0443,Pg,2015-09-08 03:34:40.640,manual,0.0,1.56
GS.KAN05.HHZ.01,0.762676,40.517,Pg,2015-09-08 03:34:36.550,manual,-0.6,1.79
GS.KAN17.HHZ.01,0.777756,48.4345,Pg,2015-09-08 03:34:37.580,manual,0.2,1.77
GS.OK032.HHZ.00,0.355468,39.4979,Pg,2015-09-08 03:34:29.960,manual,0.6,2.68
GS.KAN14.HHZ.01,0.602225,44.7295,Pg,2015-09-08 03:34:34.440,manual,0.4,2.06
OK.U32A.BHZ.--,0.436982,250.145,Pg,2015-09-08 03:34:31.350,manual,0.4,2.44
OK.GORE.HHN.--,0.507446,59.5664,Sg,2015-09-08 03:34:39.880,manual,1.0,1.17
GS.OK032.HH1.00,0.355468,39.4979,Sg,2015-09-08 03:34:35.130,manual,1.1,1.24
OK.GC02.EHE.--,0.601568,57.4971,Sg,2015-09-08 03:34:42.760,manual,0.9,1.13
GS.KAN14.HHN.01,0.602225,44.7295,Sg,2015-09-08 03:34:42.790,manual,0.9,1.13
GS.KAN17.HHN.01,0.777756,48.4345,Sg,2015-09-08 03:34:48.190,manual,0.7,1.07
GS.KAN13.HHE.01,0.946716,59.0443,Sg,2015-09-08 03:34:53.320,manual,0.4,1.01
GS.KAN05.HHE.01,0.762676,40.517,Sg,2015-09-08 03:34:47.770,manual,0.7,1.07
GS.KAN10.HHE.01,0.673199,28.1223,Sg,2015-09-08 03:34:45.100,manual,0.9,1.11
OK.QUOK.HHZ.--,1.48391,103.398,Pn,2015-09-08 03:34:49.960,manual,0.1,1.21
OK.CHOK.HHZ.--,1.5093,129.379,Pn,2015-09-08 03:34:49.950,manual,-0.2,1.2
N4.R32B.BHZ.--,1.89787,354.799,Pn,2015-09-08 03:34:57.150,manual,1.6,1.15
