#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us10005hk7
#time = 2016-05-15 14:59:47.200000
#location = 2km E of Luther, Oklahoma
#latitude = 35.6655
#longitude = -97.1642
#depth = 6.1
#magnitude = 3.4
#magtype = mwr
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us10005hk7
#us_Mwr_mrr = 2200000000000
#us_Mwr_mtt = 94100000000000
#us_Mwr_mpp = -96300000000000
#us_Mwr_mrt = 16400000000000
#us_Mwr_mrp = -7500000000000
#us_Mwr_mtp = -112000000000000
#us_Mwr_np1_strike = 70
#us_Mwr_np1_dip = 85
#us_Mwr_np1_rake = 175
#us_Mwr_np2_strike = 160
#us_Mwr_np2_dip = 85
#us_Mwr_np2_rake = 5
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
OK.CHOK.HHZ.--,0.133722,141.142,Pg,2016-05-15 14:59:50.380,manual,0.4,3.67
OK.OKCSW.EHZ.--,0.342305,220.801,Pg,2016-05-15 14:59:54.080,manual,0.2,2.72
OK.BCOK.HHZ.--,0.362563,268.742,Pg,2016-05-15 14:59:54.370,manual,0.1,2.66
OK.CCOK.HHZ.--,0.505891,232.635,Pg,2016-05-15 14:59:57.090,manual,0.1,2.26
GS.OK034.HHZ.00,0.502591,46.6809,Pg,2016-05-15 14:59:57.060,manual,0.2,2.27
ZD.KNG1.EHZ.--,0.634872,317.354,Pg,2016-05-15 14:59:59.430,manual,0.0,2.0
GS.OK031.HHZ.00,0.39011,42.543,Pg,2016-05-15 14:59:55.040,manual,0.3,2.57
OK.CROK.HHZ.--,1.06847,321.849,Pg,2016-05-15 15:00:07.230,manual,-0.5,1.43
OK.X34A.HHZ.--,1.19503,207.479,Pn,2016-05-15 15:00:09.800,manual,-0.6,1.25
GS.OK025.HHZ.00,0.164677,239.293,Pg,2016-05-15 14:59:50.780,manual,0.2,3.49
OK.HTCH.HHZ.--,1.01216,290.623,Pg,2016-05-15 15:00:06.030,manual,-0.6,1.49
OK.GORE.HHZ.--,1.2846,330.707,Pn,2016-05-15 15:00:11.020,manual,-0.6,1.23
OK.GC02.EHZ.--,1.31025,334.803,Pn,2016-05-15 15:00:11.530,manual,-0.4,1.23
GS.OK032.HHZ.00,1.41627,323.637,Pn,2016-05-15 15:00:13.220,manual,-0.2,1.21
OK.X37A.BHZ.--,1.82008,125.637,Pn,2016-05-15 15:00:19.620,manual,0.7,1.16
N4.T35B.BHZ.--,1.35484,22.698,Pn,2016-05-15 15:00:11.790,manual,-0.8,1.22
TA.TUL1.BHZ.--,1.14218,77.2451,Pg,2016-05-15 15:00:07.980,manual,-1.1,1.37
US.OXF.BHZ.00,6.46117,98.0121,Pn,2016-05-15 15:01:22.780,manual,0.2,0.84
GS.OK011.HNZ.01,0.429486,114.625,Pg,2016-05-15 14:59:55.860,manual,0.4,2.46
N4.I40B.BHZ.--,9.63365,29.5002,Pn,2016-05-15 15:02:04.560,manual,-1.5,0.94
GS.KAN05.HHZ.01,1.54939,338.569,Pn,2016-05-15 15:00:14.550,manual,-0.7,1.2
GS.OK029.HHZ.00,0.270288,299.031,Pg,2016-05-15 14:59:52.650,manual,0.2,2.99
OK.OKCFA.HHZ.--,0.342327,223.257,Pg,2016-05-15 14:59:54.070,manual,0.2,2.72
GS.OK030.HHZ.00,0.405144,49.6454,Pg,2016-05-15 14:59:55.330,manual,0.3,2.53
OK.FNO.HHZ.01,0.450822,205.483,Pg,2016-05-15 14:59:56.010,manual,0.1,2.4
GS.OK033.HHZ.00,0.42031,25.8338,Pg,2016-05-15 14:59:55.590,manual,0.3,2.48
