#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = usb000spvw
#time = 2014-10-22 22:31:29.800000
#location = 14km ENE of Mooreland, Oklahoma
#latitude = 36.4994
#longitude = -99.0632
#depth = 7.3
#magnitude = 3.2
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/usb000spvw
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
OK.CROK.HHZ.--,0.870053,89.3306,Pg,2014-10-22 22:31:46.170,manual,-0.4,0.11
OK.KNG1.EHZ.--,1.16379,107.943,Pg,2014-10-22 22:31:51.290,manual,-0.8,0.062
GS.OK029.HHZ.00,1.47861,117.839,Pn,2014-10-22 22:31:56.880,manual,0.1,0.043
OK.BCOK.HHZ.--,1.44717,125.097,Pn,2014-10-22 22:31:56.340,manual,0.0,0.045
GS.OK027.HHZ.00,1.64139,118.075,Pn,2014-10-22 22:31:59.520,manual,0.5,0.041
GS.OK025.HHZ.00,1.6718,122.729,Pn,2014-10-22 22:31:59.980,manual,0.5,0.042
US.WMOK.BHZ.10,1.77267,172.457,Pn,2014-10-22 22:32:01.770,manual,0.9,0.066
GS.OK026.HHZ.00,1.69712,129.125,Pn,2014-10-22 22:32:00.540,manual,0.7,0.044
GS.OK028.HHZ.00,1.87334,119.396,Pn,2014-10-22 22:32:03.010,manual,0.8,0.039
GS.KAN14.HHZ.01,0.994824,62.3565,Pg,2014-10-22 22:31:48.370,manual,-0.5,0.114
OK.OKCSW.EHZ.--,1.71179,129.139,Pn,2014-10-22 22:32:00.960,manual,0.9,0.044
GS.KAN05.HHZ.01,1.13282,57.1826,Pg,2014-10-22 22:31:50.950,manual,-0.6,0.097
GS.OK031.HHZ.00,1.87912,106.206,Pn,2014-10-22 22:32:02.710,manual,0.4,0.037
OK.QUOK.HHZ.--,1.92964,99.0674,Pn,2014-10-22 22:32:03.670,manual,0.7,0.037
OK.FNO.HHZ.01,1.83239,132.069,Pn,2014-10-22 22:32:03.040,manual,1.4,0.044
OK.W35A.EHZ.--,2.22913,126.427,Pn,2014-10-22 22:32:07.890,manual,0.8,0.038
OK.X34A.HHZ.--,2.14357,151.728,Pn,2014-10-22 22:32:06.990,manual,1.0,0.049
