#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us20002eqd
#time = 2015-05-12 15:59:06.600000
#location = 23km ENE of Mooreland, Oklahoma
#latitude = 36.5175
#longitude = -98.9653
#depth = 3.5
#magnitude = 3.1
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us20002eqd
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
OK.CROK.HHZ.--,0.791167,90.6332,Pg,2015-05-12 15:59:21.830,manual,0.1,2.0
GS.OK029.HHZ.00,1.41831,120.032,Pn,2015-05-12 15:59:32.550,manual,-0.7,1.22
OK.BCOK.HHZ.--,1.39436,127.628,Pn,2015-05-12 15:59:32.300,manual,-0.6,1.22
OK.KAY1.HHZ.--,1.4311,79.6317,Pn,2015-05-12 15:59:32.880,manual,-0.5,1.22
GS.OK025.HHZ.00,1.61628,124.839,Pn,2015-05-12 15:59:35.540,manual,-0.4,1.19
OK.QUOK.HHZ.--,1.85486,100.062,Pn,2015-05-12 15:59:39.360,manual,0.1,1.16
OK.FNO.HHZ.01,1.7872,134.252,Pn,2015-05-12 15:59:38.680,manual,0.4,1.17
OK.CHOK.HHZ.--,1.8144,121.173,Pn,2015-05-12 15:59:38.880,manual,0.2,1.16
GS.OK031.HHZ.00,1.80887,107.512,Pn,2015-05-12 15:59:38.750,manual,0.1,1.16
N4.R32B.BHZ.--,1.91236,5.99396,Pn,2015-05-12 15:59:39.980,manual,-0.1,1.15
N4.T35B.BHZ.--,2.01105,77.8562,Pn,2015-05-12 15:59:41.360,manual,0.0,1.14
OK.U32A.BHZ.--,0.140768,191.945,Pg,2015-05-12 15:59:09.670,manual,0.3,3.62
GS.OK032.HHZ.00,0.670902,64.5671,Pg,2015-05-12 15:59:19.290,manual,-0.2,1.94
GS.KAN14.HHZ.01,0.91679,61.1303,Pg,2015-05-12 15:59:24.090,manual,-0.1,1.59
GS.KAN10.HHZ.01,0.923808,48.8413,Pg,2015-05-12 15:59:24.060,manual,-0.3,1.58
OK.GC02.EHZ.--,0.949273,69.1118,Pg,2015-05-12 15:59:24.590,manual,-0.2,1.56
GS.KAN16.HHZ.01,1.01048,45.3499,Pg,2015-05-12 15:59:25.620,manual,-0.4,1.49
GS.KAN05.HHZ.01,1.05709,55.7488,Pg,2015-05-12 15:59:26.560,manual,-0.3,1.45
GS.KAN08.HHZ.01,1.06625,48.1075,Pg,2015-05-12 15:59:26.610,manual,-0.4,1.44
GS.KAN11.HHZ.01,1.08815,50.5232,Pg,2015-05-12 15:59:26.940,manual,-0.5,1.42
GS.KAN12.HHZ.01,1.09866,44.5961,Pg,2015-05-12 15:59:27.140,manual,-0.5,1.41
GS.KAN01.HHZ.01,1.15733,56.3823,Pg,2015-05-12 15:59:28.310,manual,-0.5,1.36
GS.KAN09.HHZ.01,1.2447,59.8599,Pg,2015-05-12 15:59:29.820,manual,-0.6,1.29
OK.OKCFA.HHZ.--,1.6486,131.401,Pn,2015-05-12 15:59:36.530,manual,0.1,1.19
US.WMOK.BHZ.10,1.78209,175.105,Pn,2015-05-12 15:59:37.460,manual,-0.8,1.17
NQ.OK915.HNZ.01,1.85988,106.962,Pn,2015-05-12 15:59:39.290,manual,0.0,1.16
OK.X34A.HHZ.--,2.12359,153.891,Pn,2015-05-12 15:59:43.160,manual,0.2,1.12
OK.X34A.HHZ.--,2.12359,153.891,Pg,2015-05-12 15:59:44.500,manual,-1.2,0.77
OK.W35A.HHZ.--,2.1773,128.101,Pn,2015-05-12 15:59:43.550,manual,-0.1,1.12
US.CBKS.BHZ.00,2.37298,345.272,Pn,2015-05-12 15:59:46.010,manual,-0.4,1.09
OK.LOV1.HHZ.--,2.82932,149.591,Pn,2015-05-12 15:59:53.520,manual,0.9,1.04
OK.X37A.BHZ.--,3.50536,122.232,Pn,2015-05-12 16:00:01.820,manual,-0.1,0.98
N4.Z35B.BHZ.--,3.47643,155.633,Pn,2015-05-12 16:00:01.250,manual,-0.3,0.98
N4.U38B.BHZ.--,3.69156,89.8473,Pn,2015-05-12 16:00:04.640,manual,0.1,0.96
AG.HHAR.HHZ.00,4.06073,91.8239,Pn,2015-05-12 16:00:10.010,manual,0.4,0.93
N4.S39B.BHZ.--,4.65996,73.7545,Pn,2015-05-12 16:00:17.640,manual,-0.2,0.88
TA.U40A.BHZ.--,4.93043,90.0517,Pn,2015-05-12 16:00:21.820,manual,0.3,0.86
NM.MGMO.BHZ.--,5.40885,81.2551,Pn,2015-05-12 16:00:28.080,manual,0.0,0.83
AG.FCAR.HHZ.00,5.56741,94.4271,Pn,2015-05-12 16:00:29.730,manual,-0.5,0.82
N4.R40B.BHZ.--,5.61749,69.6213,Pn,2015-05-12 16:00:29.930,manual,-1.0,0.81
OK.U32A.BHE.--,0.140768,191.945,Sg,2015-05-12 15:59:11.820,manual,0.5,1.36
GS.OK032.HH2.00,0.670902,64.5671,Sg,2015-05-12 15:59:28.860,manual,0.7,1.11
OK.CROK.HHE.--,0.791167,90.6332,Sg,2015-05-12 15:59:32.430,manual,0.4,1.06
GS.KAN14.HHN.01,0.91679,61.1303,Sg,2015-05-12 15:59:36.160,manual,0.1,1.02
GS.KAN10.HNN.01,0.923808,48.8413,Sg,2015-05-12 15:59:36.100,manual,-0.2,1.02
OK.GC02.EHE.--,0.949273,69.1118,Sg,2015-05-12 15:59:37.470,manual,0.3,1.01
GS.KAN05.HNE.01,1.05709,55.7488,Sg,2015-05-12 15:59:40.560,manual,0.0,0.97
GS.KAN08.HHE.01,1.06625,48.1075,Sg,2015-05-12 15:59:40.780,manual,-0.1,0.97
GS.KAN11.HHE.01,1.08815,50.5232,Sg,2015-05-12 15:59:41.540,manual,0.0,0.97
