#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = usb000fm45
#time = 2013-03-16 19:39:12
#location = 9km WNW of Prague, Oklahoma
#latitude = 35.5210
#longitude = -96.7830
#depth = 5.0
#magnitude = 3.0
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/usb000fm45
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
IR.OK002.--.--,0.34,274.9,Pg,2013-03-16 19:39:19.390,manual,0.8,1.0
IR.TUL1.--.--,0.89,64.0,Pg,2013-03-16 19:39:28.820,manual,-0.4,1.0
IR.X37A.--.--,1.49,128.3,Pn,2013-03-16 19:39:39.530,manual,0.2,1.0
IR.WMOK.--.--,1.81,245.1,Pn,2013-03-16 19:39:44.430,manual,0.5,1.0
IR.U32A.--.--,1.99,296.1,Pn,2013-03-16 19:39:47.290,manual,0.9,1.0
IR.HHAR.--.--,2.43,71.0,Pn,2013-03-16 19:39:52.730,manual,0.3,1.0
IR.W39A.--.--,2.47,96.7,Pn,2013-03-16 19:39:53.450,manual,0.5,1.0
IR.MIAR.--.--,2.81,109.4,Pn,2013-03-16 19:39:58.780,manual,1.2,1.0
IR.X40A.--.--,3.4,106.5,Pn,2013-03-16 19:40:06.290,manual,0.6,1.0
IR.WLAR.--.--,3.54,120.1,Pn,2013-03-16 19:40:08.020,manual,0.4,1.0
IR.WHTX.--.--,3.56,189.2,Pn,2013-03-16 19:40:08.990,manual,1.0,1.0
IR.WHAR.--.--,3.68,92.3,Pn,2013-03-16 19:40:10.170,manual,0.6,1.0
IR.W41B.--.--,3.72,94.0,Pn,2013-03-16 19:40:10.840,manual,0.7,1.0
IR.UALR.--.--,3.71,100.3,Pn,2013-03-16 19:40:10.980,manual,1.0,1.0
IR.ABTX.--.--,3.74,220.2,Pn,2013-03-16 19:40:11.680,manual,1.3,1.0
IR.CBKS.--.--,4.05,325.2,Pn,2013-03-16 19:40:16.820,manual,2.2,1.0
IR.MSTX.--.--,5.17,254.3,Pn,2013-03-16 19:40:32.140,manual,2.0,1.0
IR.P42A.--.--,6.53,49.7,Pn,2013-03-16 19:40:48.820,manual,0.2,1.0
IR.T45A.--.--,6.74,74.8,Pn,2013-03-16 19:40:51.930,manual,0.3,1.0
IR.SDCO.--.--,7.35,290.1,Pn,2013-03-16 19:41:01.310,manual,1.0,1.0
IR.ECSD.--.--,8.2,0.9,Pn,2013-03-16 19:41:11.120,manual,-0.6,1.0
IR.TX31.--.--,8.48,225.2,Pn,2013-03-16 19:41:17.270,manual,1.7,1.0
IR.PBMO.--.--,5.29,74.4,Sn,2013-03-16 19:41:33.210,manual,0.2,1.0
IR.TMUT.--.--,12.07,292.5,Pn,2013-03-16 19:42:07.110,manual,2.1,1.0
IR.MSU.--.--,12.66,288.2,Pn,2013-03-16 19:42:14.970,manual,2.0,1.0
