#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us10002a4s
#time = 2015-05-18 07:14:32.400000
#location = 22km S of Alva, Oklahoma
#latitude = 36.6070
#longitude = -98.6922
#depth = 13.7
#magnitude = 3.4
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us10002a4s
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
GS.OK032.HHZ.00,0.434161,62.9576,Pg,2015-05-18 07:14:40.920,manual,-0.1,2.44
OK.CROK.HHZ.--,0.579775,99.9314,Pg,2015-05-18 07:14:43.550,manual,-0.2,2.1
GS.KAN10.HHZ.01,0.703607,42.7097,Pg,2015-05-18 07:14:45.920,manual,-0.2,1.88
GS.KAN08.HHZ.01,0.846607,42.8475,Pg,2015-05-18 07:14:48.560,manual,-0.2,1.68
GS.KAN16.HHZ.01,0.796326,38.9751,Pg,2015-05-18 07:14:47.650,manual,-0.2,1.74
OK.GC02.EHZ.--,0.712026,69.7082,Pg,2015-05-18 07:14:45.980,manual,-0.3,1.87
GS.KAN05.HHZ.01,0.826488,52.4718,Pg,2015-05-18 07:14:48.230,manual,-0.2,1.7
GS.KAN11.HHZ.01,0.864418,46.0066,Pg,2015-05-18 07:14:48.900,manual,-0.2,1.65
GS.KAN12.HHZ.01,0.885496,38.695,Pg,2015-05-18 07:14:49.300,manual,-0.2,1.63
GS.KAN13.HHZ.01,1.05546,67.0654,Pn,2015-05-18 07:14:52.200,manual,-0.6,1.26
OK.BCOK.HHZ.--,1.29144,136.929,Pn,2015-05-18 07:14:55.980,manual,0.0,1.22
GS.OK029.HHZ.00,1.28667,128.576,Pn,2015-05-18 07:14:56.010,manual,0.1,1.22
GS.OK025.HHZ.00,1.50039,132.625,Pn,2015-05-18 07:14:59.720,manual,0.8,1.19
OK.OKCSW.EHZ.--,1.57214,139.326,Pn,2015-05-18 07:15:00.380,manual,0.5,1.18
OK.QUOK.HHZ.--,1.65899,104.601,Pn,2015-05-18 07:15:02.440,manual,1.4,1.17
OK.OKCFA.HHZ.--,1.55761,139.404,Pn,2015-05-18 07:14:59.730,manual,0.1,1.18
OK.CHOK.HHZ.--,1.68358,127.828,Pn,2015-05-18 07:15:02.560,manual,1.2,1.17
US.WMOK.BHZ.10,1.86644,182.238,Pn,2015-05-18 07:15:05.580,manual,1.7,1.14
OK.FNO.HHZ.01,1.70627,141.737,Pn,2015-05-18 07:15:03.280,manual,1.6,1.16
GS.OK031.HHZ.00,1.63333,112.998,Pn,2015-05-18 07:15:01.450,manual,0.8,1.17
OK.X34A.HHZ.--,2.12062,160.461,Pn,2015-05-18 07:15:09.480,manual,2.1,1.11
US.CBKS.BHZ.00,2.35396,339.7,Pn,2015-05-18 07:15:12.410,manual,1.8,1.08
