#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us20002wjr
#time = 2015-07-10 12:35:33
#location = 5km NNE of Langston, Oklahoma
#latitude = 35.9907
#longitude = -97.2240
#depth = 5.3
#magnitude = 2.7
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us20002wjr
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
GS.OK029.HHZ.00,0.269567,224.136,Pg,2015-07-10 12:35:38.470,manual,0.2,2.99
GS.OK031.HHZ.00,0.314464,96.7399,Pg,2015-07-10 12:35:39.310,manual,0.2,2.82
GS.OK025.HHZ.00,0.419082,192.8,Pg,2015-07-10 12:35:41.490,manual,0.4,2.49
OK.QUOK.HHZ.--,0.455227,66.5125,Pg,2015-07-10 12:35:42.170,manual,0.4,2.39
OK.CHOK.HHZ.--,0.44863,162.801,Pg,2015-07-10 12:35:42.070,manual,0.4,2.41
OK.BLOK.HHZ.--,0.768388,0.539104,Pg,2015-07-10 12:35:47.630,manual,-0.1,1.78
OK.FNO.HHZ.01,0.745808,191.213,Pg,2015-07-10 12:35:47.260,manual,-0.1,1.82
OK.BCOK.HHZ.--,0.457304,223.326,Pg,2015-07-10 12:35:42.030,manual,0.2,2.38
OK.CROK.HHZ.--,0.799964,310.107,Pg,2015-07-10 12:35:48.250,manual,-0.1,1.74
GS.KAN13.HHZ.01,1.04047,348.741,Pg,2015-07-10 12:35:52.540,manual,-0.4,1.46
OK.GC02.EHZ.--,1.00041,329.362,Pg,2015-07-10 12:35:51.790,manual,-0.4,1.5
GS.KS20.HHZ.00,1.26481,347.969,Pg,2015-07-10 12:35:56.630,manual,-0.6,1.27
GS.KAN17.HHZ.01,1.138,337.652,Pg,2015-07-10 12:35:54.290,manual,-0.5,1.37
GS.KAN09.HHZ.01,1.1864,344.597,Pg,2015-07-10 12:35:55.200,manual,-0.6,1.33
GS.KAN05.HHZ.01,1.23178,335.117,Pg,2015-07-10 12:35:56.060,manual,-0.6,1.3
GS.KAN08.HHZ.01,1.37218,334.247,Pn,2015-07-10 12:35:58.510,manual,-0.2,1.22
GS.KAN11.HHZ.01,1.33373,335.629,Pn,2015-07-10 12:35:57.890,manual,-0.3,1.23
GS.KAN10.HHZ.01,1.33045,328.444,Pn,2015-07-10 12:35:57.710,manual,-0.4,1.23
GS.KAN12.HHZ.01,1.44509,334.714,Pn,2015-07-10 12:36:00.560,manual,0.8,1.21
US.WMOK.BHZ.10,1.78356,225.96,Pn,2015-07-10 12:36:05.050,manual,0.7,1.16
OK.X34A.HHZ.--,1.47323,199.927,Pn,2015-07-10 12:36:00.580,manual,0.5,1.21
GS.OK032.HHZ.00,1.13659,315.849,Pg,2015-07-10 12:35:54.280,manual,-0.5,1.37
N4.T35B.BHZ.--,1.08754,31.653,Pg,2015-07-10 12:35:53.530,manual,-0.3,1.42
TA.U40A.BHZ.--,3.5547,82.822,Pn,2015-07-10 12:36:28.940,manual,0.3,0.97
OK.OKCFA.HHZ.--,0.603252,197.933,Pg,2015-07-10 12:35:44.670,manual,0.1,2.06
OK.OKCSW.EHZ.--,0.609363,196.672,Pg,2015-07-10 12:35:44.470,manual,-0.2,2.05
OK.CCOK.HHZ.--,0.723782,209.209,Pg,2015-07-10 12:35:46.990,manual,0.1,1.85
OK.U32A.BHZ.--,1.48932,285.624,Pn,2015-07-10 12:36:00.170,manual,-0.2,1.2
GS.OK029.HH2.00,0.269567,224.136,Sg,2015-07-10 12:35:42.510,manual,0.7,1.29
