#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us20005yyq
#time = 2016-05-29 02:52:42.100000
#location = 15km NNW of Langston, Oklahoma
#latitude = 36.0803
#longitude = -97.3096
#depth = 5.0
#magnitude = 2.7
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us20005yyq
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
GS.OK029.HHZ.00,0.306676,202.655,Pg,2016-05-29 02:52:48.450,manual,0.4,2.85
ZD.KNG1.EHZ.--,0.316784,279.542,Pg,2016-05-29 02:52:48.500,manual,0.3,2.81
GS.OK033.HHZ.00,0.303052,96.6798,Pg,2016-05-29 02:52:48.420,manual,0.4,2.86
OK.BCOK.HHZ.--,0.48778,210.024,Pg,2016-05-29 02:52:51.760,manual,0.3,2.31
GS.OK025.HHZ.00,0.498665,182.651,Pg,2016-05-29 02:52:52.070,manual,0.4,2.28
GS.OK031.HHZ.00,0.402006,108.268,Pg,2016-05-29 02:52:50.290,manual,0.4,2.53
GS.OK034.HHZ.00,0.488372,98.0597,Pg,2016-05-29 02:52:51.890,manual,0.4,2.31
OK.CHOK.HHZ.--,0.556003,158.647,Pg,2016-05-29 02:52:53.130,manual,0.3,2.15
OK.QUOK.HHZ.--,0.495469,79.25,Pg,2016-05-29 02:52:52.020,manual,0.4,2.29
GS.OK030.HHZ.00,0.452691,109.489,Pg,2016-05-29 02:52:51.290,manual,0.5,2.4
OK.OKCSW.EHZ.--,0.681403,188.855,Pg,2016-05-29 02:52:55.280,manual,0.1,1.92
OK.BLOK.HHZ.--,0.683215,6.38449,Pg,2016-05-29 02:52:55.390,manual,0.2,1.92
OK.OKCFA.HHZ.--,0.673522,189.903,Pg,2016-05-29 02:52:55.130,manual,0.1,1.93
OK.DEOK.HHZ.--,0.699593,109.572,Pg,2016-05-29 02:52:55.740,manual,0.2,1.89
OK.FNO.HHZ.01,0.824496,185.217,Pg,2016-05-29 02:52:57.810,manual,-0.1,1.71
OK.CCOK.HHZ.--,0.775045,201.435,Pg,2016-05-29 02:52:56.990,manual,0.0,1.77
OK.HTCH.HHZ.--,0.831504,265.951,Pg,2016-05-29 02:52:58.060,manual,0.0,1.7
OK.CROK.HHZ.--,0.689715,308.084,Pg,2016-05-29 02:52:55.510,manual,0.2,1.9
OK.GC02.EHZ.--,0.888226,330.22,Pg,2016-05-29 02:52:59.100,manual,0.0,1.63
GS.KAN13.HHZ.01,0.940566,351.77,Pg,2016-05-29 02:53:00.100,manual,0.0,1.56
GS.KS20.HHZ.00,1.16391,350.34,Pg,2016-05-29 02:53:04.110,manual,-0.3,1.35
GS.KAN17.HHZ.01,1.02935,339.278,Pg,2016-05-29 02:53:01.780,manual,-0.1,1.47
GS.KAN05.HHZ.01,1.12175,336.358,Pg,2016-05-29 02:53:03.380,manual,-0.2,1.39
GS.KAN06.HHZ.01,1.24622,339.418,Pg,2016-05-29 02:53:05.290,manual,-0.7,1.29
GS.KAN01.HHZ.01,1.13038,341.479,Pg,2016-05-29 02:53:03.480,manual,-0.3,1.38
GS.KAN10.HHZ.01,1.218,328.971,Pg,2016-05-29 02:53:04.890,manual,-0.6,1.31
