#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = usc000nuhq
#time = 2014-03-28 11:23:26.540000
#location = 7km NNW of Harper, Kansas
#latitude = 37.3450
#longitude = -98.0654
#depth = 3.9
#magnitude = 2.8
#magtype = mb_lg
#url = https://earthquake.usgs.gov/earthquakes/eventpage/usc000nuhq
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
OK.CROK.HHZ.--,0.841286,175.495,Pg,2014-03-28 11:23:41.520,manual,-1.2,0.101
GS.OK029.HHZ.00,1.62161,162.175,Pn,2014-03-28 11:23:55.940,manual,0.0,0.052
N4.R32B.BHZ.--,1.19085,334.792,Pg,2014-03-28 11:23:47.780,manual,-1.6,0.035
N4.T35B.BHZ.--,1.31325,108.551,Pn,2014-03-28 11:23:50.760,manual,-0.9,0.061
TA.U40A.BHZ.--,4.29487,101.709,Pn,2014-03-28 11:24:32.790,manual,0.1,0.036
N4.S39B.BHZ.--,3.78652,83.3268,Pn,2014-03-28 11:24:25.690,manual,0.0,0.049
OK.CROK.HHN.--,0.841286,175.495,Sg,2014-03-28 11:23:52.880,manual,-0.7,0.109
GS.OK027.HHZ.00,1.74718,158.641,Pn,2014-03-28 11:23:57.720,manual,0.1,0.048
US.CBKS.BHZ.00,1.97272,318.536,Pn,2014-03-28 11:24:00.240,manual,-0.6,0.048
GS.OK028.HHZ.00,1.95569,155.251,Pn,2014-03-28 11:24:00.310,manual,-0.2,0.045
OK.OKCSW.EHZ.--,2.00072,165.154,Pn,2014-03-28 11:24:02.240,manual,1.1,0.049
GS.OK025.HHZ.00,1.85549,161.358,Pn,2014-03-28 11:23:59.150,manual,0.0,0.048
US.WMOK.BHZ.10,2.66545,192.774,Pn,2014-03-28 11:24:09.820,manual,-0.5,0.061
OK.W35A.EHZ.--,2.39019,155.896,Pn,2014-03-28 11:24:06.980,manual,0.5,0.041
