#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us100072x0
#time = 2016-10-29 06:06:01.800000
#location = 10km NW of Pawnee, Oklahoma
#latitude = 36.4008
#longitude = -96.8854
#depth = 4.6
#magnitude = 3.3
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us100072x0
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
Y7.PW14.EHZ.--,0.076907,220.058,Pg,2016-10-29 06:06:03.840,manual,0.4,4.05
Y7.PW15.EHZ.--,0.123631,303.222,Pg,2016-10-29 06:06:04.740,manual,0.5,3.73
GS.OK051.HHZ.00,0.111546,20.9052,Pg,2016-10-29 06:06:04.520,manual,0.5,3.81
OK.QUOK.HHZ.--,0.270102,147.898,Pg,2016-10-29 06:06:07.520,manual,0.6,2.99
GS.OK031.HHZ.00,0.448348,175.194,Pg,2016-10-29 06:06:10.780,manual,0.7,2.41
GS.OK049.HHZ.00,0.338083,271.156,Pg,2016-10-29 06:06:08.710,manual,0.6,2.74
OK.BLOK.HHZ.--,0.446469,323.641,Pg,2016-10-29 06:06:10.770,manual,0.7,2.41
GS.OK034.HHZ.00,0.413931,160.288,Pg,2016-10-29 06:06:10.150,manual,0.7,2.5
GS.OK050.HHZ.00,0.0780285,265.408,Pg,2016-10-29 06:06:03.830,manual,0.3,4.04
GS.OK046.HHZ.00,0.0181116,258.574,Pg,2016-10-29 06:06:02.870,manual,0.2,4.54
ZD.KNG1.EHZ.--,0.707404,247.982,Pg,2016-10-29 06:06:15.480,manual,0.6,1.88
GS.OK029.HHZ.00,0.759126,217.583,Pg,2016-10-29 06:06:16.550,manual,0.8,1.8
OK.DEOK.HHZ.--,0.639072,150.518,Pg,2016-10-29 06:06:14.350,manual,0.8,1.99
GS.OK033.HHZ.00,0.358225,186.861,Pg,2016-10-29 06:06:09.090,manual,0.6,2.67
GS.KAN13.HHZ.01,0.774501,322.249,Pg,2016-10-29 06:06:16.690,manual,0.6,1.77
OK.CROK.HHZ.--,0.891308,277.007,Pg,2016-10-29 06:06:18.660,manual,0.6,2.26
OK.CHOK.HHZ.--,0.849996,189.715,Pg,2016-10-29 06:06:17.900,manual,0.5,2.31
