#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us10005zyf
#time = 2016-07-05 01:36:54.270000
#location = 18km WNW of Harper, Kansas
#latitude = 37.3685
#longitude = -98.2068
#depth = 6.0
#magnitude = 2.6
#magtype = mb_lg
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us10005zyf
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
GS.KAN08.HHZ.01,0.235423,126.887,Pg,2016-07-05 01:36:58.920,manual,0.0,3.14
GS.KAN16.HHZ.01,0.182177,141.491,Pg,2016-07-05 01:36:57.770,manual,-0.2,3.39
GS.KAN10.HHZ.01,0.260293,159.94,Pg,2016-07-05 01:36:59.540,manual,0.2,3.03
GS.KAN12.HHZ.01,0.180932,113.031,Pg,2016-07-05 01:36:58.030,manual,0.1,3.4
GS.KAN05.HHZ.01,0.372248,134.079,Pg,2016-07-05 01:37:01.550,manual,0.1,2.62
GS.OK032.HHZ.00,0.563663,180.294,Pg,2016-07-05 01:37:05.200,manual,0.1,2.14
GS.KAN06.HHZ.01,0.302574,113.318,Pg,2016-07-05 01:37:00.150,manual,0.0,2.86
GS.KAN01.HHZ.01,0.416825,120.869,Pg,2016-07-05 01:37:02.280,manual,0.0,2.49
GS.KAN14.HHZ.01,0.454765,154.568,Pg,2016-07-05 01:37:03.030,manual,0.0,2.39
OK.GORE.HHZ.--,0.617782,160.276,Pg,2016-07-05 01:37:06.040,manual,-0.1,2.03
OK.GC02.EHZ.--,0.585954,151.621,Pg,2016-07-05 01:37:05.390,manual,-0.2,2.09
GS.KS20.HHZ.00,0.538461,104.713,Pg,2016-07-05 01:37:04.430,manual,-0.2,2.19
GS.KAN17.HHZ.01,0.478944,132.405,Pg,2016-07-05 01:37:03.250,manual,-0.3,2.33
GS.OK035.HHZ.00,0.772205,211.558,Pg,2016-07-05 01:37:09.150,manual,0.0,1.78
