#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us20002e0j
#time = 2015-05-09 05:35:58.900000
#location = 8km WSW of Perry, Oklahoma
#latitude = 36.2677
#longitude = -97.3811
#depth = 6.7
#magnitude = 2.9
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us20002e0j
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
GS.OK029.HHZ.00,0.473907,187.273,Pg,2015-05-09 05:36:08.240,manual,0.2,2.34
GS.OK031.HHZ.00,0.539619,125.417,Pg,2015-05-09 05:36:09.420,manual,0.1,2.19
OK.KAY1.HHZ.--,0.512416,15.3494,Pg,2015-05-09 05:36:08.900,manual,0.1,2.25
GS.KAN13.HHZ.01,0.747802,354.059,Pg,2015-05-09 05:36:13.160,manual,-0.1,1.81
OK.BCOK.HHZ.--,0.637201,196.957,Pg,2015-05-09 05:36:11.200,manual,0.0,1.99
GS.KAN14.HHZ.01,0.831983,325.928,Pg,2015-05-09 05:36:14.650,manual,-0.2,1.7
GS.KAN17.HHZ.01,0.834058,338.403,Pg,2015-05-09 05:36:14.720,manual,-0.2,1.69
OK.OKCFA.HHZ.--,0.852502,183.862,Pg,2015-05-09 05:36:14.990,manual,-0.3,1.67
GS.KAN01.HHZ.01,0.934689,341.154,Pg,2015-05-09 05:36:16.480,manual,-0.4,1.57
GS.KAN05.HHZ.01,0.9275,334.952,Pg,2015-05-09 05:36:16.440,manual,-0.3,1.58
GS.KAN09.HHZ.01,0.887434,347.666,Pg,2015-05-09 05:36:15.690,manual,-0.3,1.63
OK.CHOK.HHZ.--,0.751377,159.694,Pg,2015-05-09 05:36:13.270,manual,-0.1,1.81
GS.OK032.HHZ.00,0.855782,308.943,Pg,2015-05-09 05:36:14.980,manual,-0.4,1.67
GS.OK025.HHZ.00,0.686047,177.057,Pg,2015-05-09 05:36:12.150,manual,0.0,1.91
OK.OKCSW.EHZ.--,0.861606,183.093,Pg,2015-05-09 05:36:15.200,manual,-0.3,1.66
OK.GC02.EHZ.--,0.6985,326.669,Pg,2015-05-09 05:36:12.320,manual,0.0,1.89
GS.KAN10.HHZ.01,1.02901,326.317,Pg,2015-05-09 05:36:18.330,manual,-0.3,1.47
GS.KAN08.HHZ.01,1.06796,333.844,Pg,2015-05-09 05:36:18.910,manual,-0.5,1.44
GS.KAN11.HHZ.01,1.02945,335.622,Pg,2015-05-09 05:36:18.220,manual,-0.4,1.47
GS.KAN16.HHZ.01,1.1025,330.335,Pg,2015-05-09 05:36:19.620,manual,-0.4,1.4
GS.KAN12.HHZ.01,1.14083,334.455,Pg,2015-05-09 05:36:20.290,manual,-0.5,1.37
OK.FNO.HHZ.01,1.00826,180.935,Pg,2015-05-09 05:36:18.440,manual,0.2,1.49
OK.X34A.HHZ.--,1.70338,192.632,Pn,2015-05-09 05:36:30.280,manual,1.2,1.17
US.WMOK.BHZ.10,1.90627,217.21,Pn,2015-05-09 05:36:32.420,manual,0.5,1.15
OK.LOV1.HHZ.--,2.20637,176.973,Pn,2015-05-09 05:36:35.600,manual,-0.4,1.11
OK.LOOK.HHZ.--,2.27607,175.789,Pn,2015-05-09 05:36:37.420,manual,0.5,1.1
