#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = usb000qer3
#time = 2014-05-08 21:00:57
#location = 16km N of Enid, Oklahoma
#latitude = 36.5444
#longitude = -97.8526
#depth = 5.0
#magnitude = 2.5
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/usb000qer3
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
OK.CROK.HHZ.--,0.112563,249.43,Pg,2014-05-08 21:00:59.790,automatic,0.4,0.0
OK.QUOK.HHZ.--,0.99611,111.604,Pg,2014-05-08 21:01:16.000,automatic,-0.1,0.065
US.WMOK.BHZ.10,1.95464,203.024,Pn,2014-05-08 21:01:31.370,automatic,0.5,0.04
OK.W35A.EHZ.--,1.59999,149.934,Pn,2014-05-08 21:01:26.180,automatic,0.2,0.034
OK.KNG1.EHZ.--,0.430382,162.813,Pg,2014-05-08 21:01:05.470,manual,0.2,0.0
OK.CROK.HHE.--,0.112563,249.43,Sg,2014-05-08 21:01:01.710,manual,0.8,0.139
OK.KNG1.EHE.--,0.430382,162.813,Sg,2014-05-08 21:01:11.570,manual,0.7,0.114
OK.KAY1.HHN.--,0.559186,66.8777,Sg,2014-05-08 21:01:15.690,manual,0.7,0.119
OK.BCOK.HHZ.--,0.907508,167.388,Pg,2014-05-08 21:01:14.330,manual,-0.1,0.072
OK.U32A.BHZ.--,0.940614,260.265,Pg,2014-05-08 21:01:14.590,manual,-0.5,0.074
GS.OK027.HHZ.00,0.94985,150.821,Pg,2014-05-08 21:01:15.580,manual,0.4,0.066
GS.OK025.HHZ.00,1.04785,156.396,Pg,2014-05-08 21:01:17.430,manual,0.3,0.058
GS.OK028.HHZ.00,1.17213,146.606,Pg,2014-05-08 21:01:19.220,manual,-0.3,0.049
OK.FNO.HHZ.01,1.33554,163.94,Pn,2014-05-08 21:01:21.550,manual,-0.8,0.038
OK.OKCSW.EHZ.--,1.18522,163.394,Pg,2014-05-08 21:01:18.990,manual,-0.7,0.049
TA.TUL1.BHZ.--,1.78224,110.182,Pn,2014-05-08 21:01:28.590,manual,0.1,0.029
OK.X34A.HHZ.--,1.93921,179.513,Pn,2014-05-08 21:01:30.540,manual,-0.1,0.036
N4.R32B.BHZ.--,1.99528,340.245,Pn,2014-05-08 21:01:32.260,manual,0.8,0.034
US.CBKS.BHZ.00,2.71457,327.146,Pn,2014-05-08 21:01:42.320,manual,1.0,0.03
US.KSU1.BHZ.10,2.73541,20.7148,Pn,2014-05-08 21:01:41.130,manual,-0.4,0.026
GS.OK029.HHZ.00,0.812684,156.556,Pg,2014-05-08 21:01:12.900,manual,0.3,0.082
N4.T35B.BHZ.--,1.13921,70.5898,Pg,2014-05-08 21:01:18.520,manual,-0.3,0.059
N4.U38B.BHZ.--,2.7956,91.1163,Pn,2014-05-08 21:01:43.290,manual,0.9,0.023
OK.X37A.BHZ.--,2.8102,133.234,Pn,2014-05-08 21:01:42.880,manual,0.3,0.024
OK.KAY1.HHZ.--,0.559186,66.8777,Pg,2014-05-08 21:01:07.420,manual,-0.3,0.0
GS.OK029.HH1.00,0.812684,156.556,Sg,2014-05-08 21:01:23.560,manual,0.4,0.086
OK.BCOK.HHE.--,0.907508,167.388,Sg,2014-05-08 21:01:26.400,manual,0.2,0.082
AG.HHAR.HHZ.00,3.16674,93.5797,Pn,2014-05-08 21:01:47.880,manual,0.4,0.021
N4.Z35B.BHZ.--,3.24362,171.092,Pn,2014-05-08 21:01:48.060,manual,-0.5,0.026
TA.W39A.BHZ.--,3.56759,110.954,Pn,2014-05-08 21:01:53.770,manual,0.8,0.02
