#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us10005hgp
#time = 2016-05-14 22:39:30.900000
#location = 31km S of Alva, Oklahoma
#latitude = 36.5226
#longitude = -98.6957
#depth = 5.9
#magnitude = 3.0
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us10005hgp
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
GS.OK038.HHZ.00,0.0580292,220.231,Pg,2016-05-14 22:39:32.820,manual,0.4,4.2
GS.OK035.HHZ.00,0.185579,356.524,Pg,2016-05-14 22:39:35.230,manual,0.7,3.38
OK.HTCH.HHZ.--,0.583559,149.714,Pg,2016-05-14 22:39:42.250,manual,0.5,2.1
OK.CROK.HHZ.--,0.574123,91.571,Pg,2016-05-14 22:39:42.090,manual,0.6,2.12
OK.U32A.BHZ.--,0.284862,240.002,Pg,2016-05-14 22:39:36.870,manual,0.6,2.93
OK.GORE.HHZ.--,0.656738,66.2184,Pg,2016-05-14 22:39:43.680,manual,0.6,1.96
OK.GC02.EHZ.--,0.747963,63.7184,Pg,2016-05-14 22:39:45.160,manual,0.5,2.37
ZD.KNG1.EHZ.--,0.896705,115.449,Pg,2016-05-14 22:39:47.930,manual,0.7,2.19
OK.ELIS.HHZ.--,0.740794,232.186,Pg,2016-05-14 22:39:45.190,manual,0.7,2.38
OK.BLOK.HHZ.--,1.21437,78.2787,Pg,2016-05-14 22:39:53.440,manual,0.7,1.9
GS.KAN13.HHZ.01,1.09355,63.0535,Pg,2016-05-14 22:39:51.430,manual,0.8,2.0
GS.OK025.HHZ.00,1.44683,130.092,Pg,2016-05-14 22:39:57.210,manual,0.5,1.72
GS.OK033.HHZ.00,1.49806,108.054,Pg,2016-05-14 22:39:58.090,manual,0.5,0.91
OK.FNO.HHZ.01,1.64278,139.839,Pn,2016-05-14 22:40:00.780,manual,0.7,1.18
GS.OK040.HHZ.00,0.0432744,156.281,Pg,2016-05-14 22:39:32.510,manual,0.3,4.32
US.WMOK.BHZ.10,1.78216,182.252,Pn,2016-05-14 22:40:01.950,manual,0.0,1.16
US.AMTX.BHZ.00,2.92844,236.933,Pn,2016-05-14 22:40:18.510,manual,1.0,1.03
N4.T35B.BHZ.--,1.79806,76.7291,Pn,2016-05-14 22:40:02.130,manual,-0.1,1.16
N4.R32B.BHZ.--,1.89659,359.635,Pn,2016-05-14 22:40:04.920,manual,1.4,1.15
AG.HHAR.HHZ.00,3.84386,92.1673,Pn,2016-05-14 22:40:31.460,manual,1.6,0.94
ZW.AZDA.EHZ.01,3.66369,164.821,Pn,2016-05-14 22:40:29.440,manual,2.0,0.96
N4.S39B.BHZ.--,4.45029,73.2008,Pn,2016-05-14 22:40:38.210,manual,0.2,0.89
TA.U40A.BHZ.--,4.71327,90.2799,Pn,2016-05-14 22:40:42.570,manual,1.0,0.87
TA.ABTX.BHZ.--,3.96714,191.636,Pn,2016-05-14 22:40:31.160,manual,-0.4,0.93
TA.T25A.BHZ.--,4.62576,279.347,Pn,2016-05-14 22:40:41.970,manual,1.3,0.88
OK.NOKA.HHZ.--,0.220604,300.546,Pg,2016-05-14 22:39:35.810,manual,0.7,3.2
GS.OK032.HHZ.00,0.480659,54.1305,Pg,2016-05-14 22:39:40.430,manual,0.6,2.32
GS.OK043.HHZ.00,0.0977171,204.369,Pg,2016-05-14 22:39:33.450,manual,0.4,3.9
OK.QUOK.HHZ.--,1.64254,101.73,Pn,2016-05-14 22:40:00.850,manual,0.8,1.18
GS.OK030.HHZ.00,1.65594,110.438,Pn,2016-05-14 22:40:00.590,manual,0.3,1.18
OK.CHOK.HHZ.--,1.63557,125.435,Pn,2016-05-14 22:40:00.250,manual,0.3,1.18
GS.OK031.HHZ.00,1.60494,110.188,Pg,2016-05-14 22:39:59.850,manual,0.5,0.88
OK.DEOK.HHZ.--,1.90277,110.239,Pn,2016-05-14 22:40:04.470,manual,0.9,1.15
OK.X34A.HHZ.--,2.04242,159.594,Pn,2016-05-14 22:40:07.130,manual,1.6,1.13
GS.OK034.HHZ.00,1.68177,107.113,Pn,2016-05-14 22:40:01.200,manual,0.6,1.18
OK.LOOK.HHZ.--,2.81266,153.392,Pn,2016-05-14 22:40:15.550,manual,-0.4,1.04
OK.RLOK.HHZ.--,2.98303,95.7307,Pn,2016-05-14 22:40:19.370,manual,1.2,1.03
TA.TUL1.BHZ.--,2.4263,103.722,Pn,2016-05-14 22:40:11.440,manual,0.8,1.09
GS.OK040.HH2.00,0.0432744,156.281,Sg,2016-05-14 22:39:33.660,manual,0.4,1.42
GS.OK038.HH2.00,0.0580292,220.231,Sg,2016-05-14 22:39:34.250,manual,0.7,1.41
GS.OK043.HH2.00,0.0977171,204.369,Sg,2016-05-14 22:39:35.300,manual,0.7,1.38
OK.NOKA.HHN.--,0.220604,300.546,Sg,2016-05-14 22:39:39.280,manual,1.0,1.31
OK.U32A.BHN.--,0.284862,240.002,Sg,2016-05-14 22:39:41.190,manual,1.0,1.28
GS.OK032.HH2.00,0.480659,54.1305,Sg,2016-05-14 22:39:47.280,manual,0.9,1.18
OK.CROK.HHN.--,0.574123,91.571,Sg,2016-05-14 22:39:50.290,manual,1.0,1.14
GS.KAN14.HHZ.01,0.730896,53.4169,Pg,2016-05-14 22:39:44.700,manual,0.4,2.39
GS.KAN16.HHZ.01,0.865076,35.6074,Pg,2016-05-14 22:39:47.090,manual,0.4,2.23
GS.KAN05.HHZ.01,0.882438,48.2402,Pg,2016-05-14 22:39:47.680,manual,0.7,2.21
GS.KAN08.HHZ.01,0.911955,39.3744,Pg,2016-05-14 22:39:48.320,manual,0.9,2.18
GS.KAN01.HHZ.01,0.980353,49.763,Pg,2016-05-14 22:39:49.530,manual,0.9,2.11
OK.BCOK.HHZ.--,1.23327,134.158,Pg,2016-05-14 22:39:53.410,manual,0.4,1.88
GS.OK029.HHZ.00,1.2382,125.444,Pg,2016-05-14 22:39:53.560,manual,0.4,1.88
OK.OKCFA.HHZ.--,1.49657,137.222,Pg,2016-05-14 22:39:58.130,manual,0.6,0.91
OK.X37A.BHZ.--,3.32671,124.463,Pn,2016-05-14 22:40:23.680,manual,0.8,0.99
GS.KAN06.HHZ.01,0.987248,42.5794,Pg,2016-05-14 22:39:49.690,manual,0.9,2.1
GS.KS21.HNZ.20,1.1254,47.043,Pg,2016-05-14 22:39:52.160,manual,1.0,1.97
OK.CCOK.HHZ.--,1.43702,143.745,Pg,2016-05-14 22:39:57.110,manual,0.6,1.73
OK.OKCSW.EHZ.--,1.51116,137.162,Pg,2016-05-14 22:39:58.220,manual,0.4,0.91
US.KSU1.BHZ.10,3.05847,32.0643,Pn,2016-05-14 22:40:21.060,manual,1.8,1.02
N4.Z35B.BHZ.--,3.39763,159.164,Pn,2016-05-14 22:40:25.070,manual,1.3,0.98
TA.W39A.BHZ.--,4.20314,106.905,Pn,2016-05-14 22:40:35.620,manual,0.9,0.91
US.MIAR.BHZ.00,4.61702,113.787,Pn,2016-05-14 22:40:41.390,manual,1.1,0.88
N4.P38B.BHZ.--,5.11705,51.194,Pn,2016-05-14 22:40:48.290,manual,1.2,0.85
TA.X40A.BHZ.--,5.19452,111.286,Pn,2016-05-14 22:40:49.690,manual,1.6,0.84
