#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us10002wdz
#time = 2015-07-29 05:26:01.300000
#location = 10km WNW of Medford, Oklahoma
#latitude = 36.8473
#longitude = -97.8431
#depth = 1.0
#magnitude = 2.7
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us10002wdz
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
OK.GC02.EHZ.--,0.0138793,287.585,Pg,2015-07-29 05:26:02.260,automatic,0.6,4.58
OK.GORE.HHZ.--,0.103718,233.606,Pg,2015-07-29 05:26:03.050,manual,-0.3,3.86
GS.KAN17.HHZ.01,0.206203,17.6872,Pg,2015-07-29 05:26:05.760,manual,0.5,3.27
GS.KAN11.HHZ.01,0.362412,351.104,Pg,2015-07-29 05:26:08.370,manual,0.1,2.94
GS.OK032.HHZ.00,0.2979,261.729,Pg,2015-07-29 05:26:06.340,manual,-0.7,3.04
GS.KAN10.HHZ.01,0.341637,323.874,Pg,2015-07-29 05:26:07.740,manual,-0.1,2.97
GS.KAN05.HHZ.01,0.261855,354.886,Pg,2015-07-29 05:26:06.440,manual,0.1,3.09
OK.CROK.HHZ.--,0.360058,198.297,Pg,2015-07-29 05:26:07.880,manual,-0.3,2.95
GS.KAN13.HHZ.01,0.33616,60.4383,Pg,2015-07-29 05:26:08.140,manual,0.4,2.98
GS.KS20.HHZ.00,0.446191,31.1059,Pg,2015-07-29 05:26:09.950,manual,0.1,2.81
OK.BLOK.HHZ.--,0.511498,99.5518,Pg,2015-07-29 05:26:11.280,manual,0.2,2.71
GS.KAN08.HHZ.01,0.392257,344.927,Pg,2015-07-29 05:26:08.900,manual,0.1,2.89
GS.KAN09.HHZ.01,0.339836,31.9129,Pg,2015-07-29 05:26:08.040,manual,0.2,2.98
GS.KAN12.HHZ.01,0.466035,344.63,Sg,2015-07-29 05:26:17.510,automatic,1.2,1.24
OK.QUOK.HHZ.--,1.13637,126.075,Pg,2015-07-29 05:26:22.580,manual,-0.4,1.48
OK.BCOK.HHZ.--,1.20311,170.893,Pg,2015-07-29 05:26:23.040,manual,-1.3,1.47
GS.OK025.HHZ.00,1.32801,161.933,Pn,2015-07-29 05:26:25.710,manual,-1.2,1.23
OK.CHOK.HHZ.--,1.43085,153.542,Pn,2015-07-29 05:26:27.330,manual,-1.0,1.22
GS.OK031.HHZ.00,1.20519,137.472,Pg,2015-07-29 05:26:23.630,manual,-0.7,1.47
GS.OK029.HHZ.00,1.09444,163.239,Pg,2015-07-29 05:26:21.230,manual,-1.0,1.48
N4.T35B.BHZ.--,1.06957,85.9144,Pg,2015-07-29 05:26:21.580,manual,-0.2,1.48
US.WMOK.BHZ.10,2.23862,200.183,Pn,2015-07-29 05:26:38.440,manual,-1.0,1.11
GS.OK029.HHZ.00,1.09444,163.239,Sg,2015-07-29 05:26:36.230,automatic,-0.1,0.99
US.KSU1.BHZ.10,2.45197,23.0518,Pn,2015-07-29 05:26:41.920,manual,-0.4,1.09
OK.BCOK.HHZ.--,1.20311,170.893,Sg,2015-07-29 05:26:40.510,automatic,0.7,0.98
OK.X34A.HHZ.--,2.24148,179.779,Pn,2015-07-29 05:26:39.850,manual,0.4,1.11
OK.CCOK.HHZ.--,1.4951,174.131,Sn,2015-07-29 05:26:49.280,automatic,-0.1,0.8
OK.OKCSW.EHZ.--,1.47572,167.04,Sn,2015-07-29 05:26:49.020,automatic,0.2,0.81
OK.FNO.HHZ.01,1.62649,167.151,Sn,2015-07-29 05:26:54.010,automatic,1.4,0.77
N4.R32B.BHZ.--,1.71682,336.6,Pn,2015-07-29 05:26:32.080,manual,-0.2,1.18
AG.HHAR.HHZ.00,3.19236,99.0118,Pn,2015-07-29 05:26:52.380,manual,-0.2,1.01
OK.X34A.HHZ.--,2.24148,179.779,LR,2015-07-29 05:27:12.470,automatic,0.0,0.0
OK.U32A.BHZ.--,1.04236,243.737,Sg,2015-07-29 05:26:33.120,automatic,-1.6,0.99
N4.R32B.BHZ.--,1.71682,336.6,Sn,2015-07-29 05:26:54.750,automatic,-0.1,0.75
GS.KAN12.HHZ.01,0.466035,344.63,Pg,2015-07-29 05:26:10.260,manual,0.0,2.78
OK.U32A.BHZ.--,1.04236,243.737,Pg,2015-07-29 05:26:20.370,manual,-0.9,1.49
OK.CCOK.HHZ.--,1.4951,174.131,Pn,2015-07-29 05:26:28.350,manual,-0.9,1.21
OK.FNO.HHZ.01,1.62649,167.151,Pn,2015-07-29 05:26:30.300,manual,-0.7,1.19
US.CBKS.BHZ.00,2.47063,323.199,Pn,2015-07-29 05:26:42.590,manual,-0.1,1.09
