#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us10001l3k
#time = 2015-03-05 12:04:54.500000
#location = 16km SW of Medford, Oklahoma
#latitude = 36.7145
#longitude = -97.8713
#depth = 6.5
#magnitude = 2.6
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us10001l3k
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
OK.GC02.EHZ.--,0.137061,3.92737,Pg,2015-03-05 12:04:57.630,manual,0.2,3.65
GS.KAN05.HHZ.01,0.393356,359.884,Pg,2015-03-05 12:05:02.370,manual,0.2,2.56
GS.KAN13.HHZ.01,0.433933,46.5396,Pg,2015-03-05 12:05:03.190,manual,0.3,2.44
GS.KAN10.HHZ.01,0.445891,336.349,Pg,2015-03-05 12:05:03.340,manual,0.2,2.41
GS.KAN11.HHZ.01,0.491729,356.09,Pg,2015-03-05 12:05:04.300,manual,0.3,2.3
GS.KAN08.HHZ.01,0.517424,351.162,Pg,2015-03-05 12:05:04.720,manual,0.2,2.24
GS.KAN01.HHZ.01,0.447218,11.5733,Pg,2015-03-05 12:05:03.310,manual,0.2,2.41
OK.CROK.HHZ.--,0.227991,203.338,Pg,2015-03-05 12:04:59.240,manual,0.2,3.17
GS.KAN12.HHZ.01,0.590586,350.149,Pg,2015-03-05 12:05:05.710,manual,-0.2,2.08
OK.BCOK.HHZ.--,1.0767,168.569,Pg,2015-03-05 12:05:14.500,manual,-0.7,1.43
OK.OKCSW.EHZ.--,1.35263,164.828,Pn,2015-03-05 12:05:19.610,manual,-0.3,1.22
GS.OK025.HHZ.00,1.21065,158.951,Pn,2015-03-05 12:05:17.100,manual,-0.8,1.24
US.WMOK.BHZ.10,2.10654,200.831,Pn,2015-03-05 12:05:30.350,manual,0.1,1.12
N4.R32B.BHZ.--,1.83093,338.881,Pn,2015-03-05 12:05:27.460,manual,1.0,1.16
NQ.KAN02.HNZ.01,0.482328,359.298,Pg,2015-03-05 12:05:03.940,manual,0.1,2.32
OK.U32A.BHZ.--,0.96951,250.164,Pg,2015-03-05 12:05:12.680,manual,-0.4,1.53
OK.QUOK.HHZ.--,1.08335,119.674,Pn,2015-03-05 12:05:15.120,manual,-1.1,1.26
N4.T35B.BHZ.--,1.10932,79.1376,Pn,2015-03-05 12:05:15.400,manual,-1.1,1.26
GS.OK031.HHZ.00,1.12784,132.048,Pn,2015-03-05 12:05:15.550,manual,-1.2,1.26
OK.FNO.HHZ.01,1.50319,165.169,Pn,2015-03-05 12:05:22.660,manual,0.7,1.2
TA.TUL1.BHZ.--,1.86132,114.92,Pn,2015-03-05 12:05:27.520,manual,0.7,1.15
OK.X34A.HHZ.--,2.10915,179.133,Pn,2015-03-05 12:05:31.260,manual,1.0,1.12
