#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = usb000ptvz
#time = 2014-04-22 08:34:13.500000
#location = 15km WSW of Pawnee, Oklahoma
#latitude = 36.2904
#longitude = -96.9721
#depth = 6.7
#magnitude = 2.8
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/usb000ptvz
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
OK.QUOK.HHZ.--,0.244335,119.004,Pg,2014-04-22 08:34:18.740,manual,0.4,0.0
OK.KAY1.HHZ.--,0.509495,337.764,Pg,2014-04-22 08:34:23.640,manual,0.3,0.0
GS.OK027.HHZ.00,0.630037,203.727,Pg,2014-04-22 08:34:25.790,manual,0.2,0.0
OK.KNG1.EHZ.--,0.605937,255.121,Pg,2014-04-22 08:34:25.220,manual,0.0,0.0
OK.BCOK.HHZ.--,0.816724,219.448,Pg,2014-04-22 08:34:29.080,manual,-0.1,0.046
GS.OK029.HHZ.00,0.629226,218.593,Pg,2014-04-22 08:34:25.680,manual,0.1,0.0
OK.OKCSW.EHZ.--,0.960725,203.34,Pg,2014-04-22 08:34:31.490,manual,-0.5,0.037
GS.OK025.HHZ.00,0.767537,202.861,Pg,2014-04-22 08:34:28.250,manual,0.0,0.049
GS.OK026.HHZ.00,0.956117,204.173,Pg,2014-04-22 08:34:31.470,manual,-0.4,0.037
OK.W35A.EHZ.--,1.13803,175.97,Pg,2014-04-22 08:34:34.290,manual,-1.0,0.033
OK.CROK.HHZ.--,0.843492,284.987,Pg,2014-04-22 08:34:29.680,manual,0.0,0.065
OK.FNO.HHZ.01,1.08824,198.827,Pg,2014-04-22 08:34:33.790,manual,-0.6,0.031
N4.T35B.BHZ.--,0.7261,30.5273,Pg,2014-04-22 08:34:27.650,manual,0.2,0.056
US.KSU1.BHZ.10,2.82039,5.74467,Pn,2014-04-22 08:35:00.140,manual,1.1,0.054
US.CBKS.BHZ.00,3.34276,319.733,Pn,2014-04-22 08:35:07.600,manual,1.3,0.054
OK.X34A.HHZ.--,1.8262,202.878,Sn,2014-04-22 08:35:09.050,manual,0.3,0.069
TA.TUL1.BHZ.--,1.02827,111.292,Pg,2014-04-22 08:34:32.820,manual,-0.4,0.051
N4.R32B.BHZ.--,2.5395,327.457,Pn,2014-04-22 08:34:56.090,manual,0.9,0.062
N4.S39B.BHZ.--,0.0,85.6765,Pn,2014-04-22 08:35:05.790,manual,1.0,0.05
N4.Z38B.BHZ.--,3.43717,151.015,Pn,2014-04-22 08:35:08.580,manual,1.1,0.054
OK.U32A.BHZ.--,1.64096,273.707,Pn,2014-04-22 08:34:43.360,manual,0.5,0.081
OK.QUOK.HHN.--,0.244335,119.004,Sg,2014-04-22 08:34:22.310,manual,0.7,0.127
OK.KNG1.EHN.--,0.605937,255.121,Sg,2014-04-22 08:34:33.640,manual,0.6,0.072
GS.OK029.HH2.00,0.629226,218.593,Sg,2014-04-22 08:34:34.180,manual,0.4,0.056
GS.OK027.HH2.00,0.630037,203.727,Sg,2014-04-22 08:34:34.330,manual,0.5,0.055
GS.ADOK.HNZ.--,0.714563,207.05,Pg,2014-04-22 08:34:27.360,manual,0.1,0.054
N4.T35B.BHN.--,0.7261,30.5273,Sg,2014-04-22 08:34:37.140,manual,0.2,0.055
GS.OK025.HH2.00,0.767537,202.861,Sg,2014-04-22 08:34:38.780,manual,0.5,0.05
OK.BCOK.HHE.--,0.816724,219.448,Sg,2014-04-22 08:34:40.080,manual,0.3,0.049
OK.CROK.HHN.--,0.843492,284.987,Sg,2014-04-22 08:34:40.990,manual,0.3,0.071
NQ.KAN04.HNZ.01,0.948194,324.699,Pg,2014-04-22 08:34:31.630,manual,-0.1,0.053
GS.OK026.HH2.00,0.956117,204.173,Sg,2014-04-22 08:34:44.630,manual,0.4,0.044
OK.OKCSW.EHE.--,0.960725,203.34,Sg,2014-04-22 08:34:44.820,manual,0.4,0.044
TA.TUL1.BHN.--,1.02827,111.292,Sg,2014-04-22 08:34:46.510,manual,-0.1,0.064
OK.FNO.HHE.01,1.08824,198.827,Sg,2014-04-22 08:34:48.900,manual,0.4,0.041
NQ.KAN05.HNZ.01,1.09012,318.733,Pg,2014-04-22 08:34:34.350,manual,-0.1,0.045
NQ.KAN02.HNZ.01,1.16202,321.465,Pg,2014-04-22 08:34:35.360,manual,-0.4,0.041
N4.U38B.BHZ.--,2.09285,85.1596,Pn,2014-04-22 08:34:50.410,manual,1.4,0.067
US.WMOK.BHZ.10,2.13923,224.134,Pn,2014-04-22 08:34:50.870,manual,1.2,0.07
AG.HHAR.HHZ.00,2.44973,89.2986,Pn,2014-04-22 08:34:55.200,manual,1.2,0.062
