#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us10006fkc
#time = 2016-08-21 10:49:48.900000
#location = 19km SE of Anthony, Kansas
#latitude = 37.0537
#longitude = -97.8565
#depth = 3.3
#magnitude = 2.9
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us10006fkc
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
GS.KAN05.HHZ.01,0.0562374,347.02,Pg,2016-08-21 10:49:50.370,manual,0.2,4.21
GS.KAN14.HHZ.01,0.12893,221.427,Pg,2016-08-21 10:49:51.740,manual,0.3,3.7
GS.KAN06.HHZ.01,0.193952,359.505,Pg,2016-08-21 10:49:53.020,manual,0.3,3.33
GS.KAN01.HHZ.01,0.126409,38.0405,Pg,2016-08-21 10:49:51.710,manual,0.3,3.71
GS.KAN17.HHZ.01,0.0739866,97.4121,Pg,2016-08-21 10:49:50.810,manual,0.4,4.07
GS.KAN12.HHZ.01,0.26823,335.122,Pg,2016-08-21 10:49:54.420,manual,0.3,3.0
GS.KAN08.HHZ.01,0.195389,332.137,Pg,2016-08-21 10:49:53.080,manual,0.4,3.33
OK.GC02.EHZ.--,0.201833,180.705,Pg,2016-08-21 10:49:53.220,manual,0.4,3.29
GS.KAN13.HHZ.01,0.305769,97.5393,Pg,2016-08-21 10:49:55.130,manual,0.3,2.85
GS.KAN10.HHZ.01,0.20312,290.132,Pg,2016-08-21 10:49:53.150,manual,0.3,3.29
GS.KS21.HNZ.20,0.279083,33.5715,Pg,2016-08-21 10:49:54.530,manual,0.2,2.95
GS.KS20.HHZ.00,0.298625,53.8737,Pg,2016-08-21 10:49:54.910,manual,0.3,2.88
GS.KAN16.HHZ.01,0.239002,315.946,Pg,2016-08-21 10:49:53.880,manual,0.4,3.12
GS.OK032.HHZ.00,0.377674,228.773,Pg,2016-08-21 10:49:56.510,manual,0.3,2.61
OK.BLOK.HHZ.--,0.591584,119.445,Pg,2016-08-21 10:50:00.410,manual,0.2,2.08
OK.CROK.HHZ.--,0.557337,190.571,Pg,2016-08-21 10:49:59.800,manual,0.2,2.35
GS.OK035.HHZ.00,0.766105,243.505,Pg,2016-08-21 10:50:03.550,manual,0.0,1.79
GS.OK040.HHZ.00,0.869237,229.295,Pg,2016-08-21 10:50:05.550,manual,0.0,1.65
ZD.KNG1.EHZ.--,0.928673,171.932,Pg,2016-08-21 10:50:06.540,manual,-0.2,1.58
GS.OK043.HHZ.00,0.945206,229.348,Pg,2016-08-21 10:50:06.950,manual,-0.1,1.56
GS.OK038.HHZ.00,0.914199,231.341,Pg,2016-08-21 10:50:05.260,manual,-1.2,1.59
OK.U32A.BHZ.--,1.13977,234.16,Pg,2016-08-21 10:50:10.270,manual,-0.5,1.37
OK.HTCH.HHZ.--,1.10335,200.483,Pg,2016-08-21 10:50:09.520,manual,-0.5,1.4
OK.QUOK.HHZ.--,1.27643,133.275,Pg,2016-08-21 10:50:12.830,manual,-0.5,1.26
OK.NOKA.HHZ.--,0.958695,244.46,Pg,2016-08-21 10:50:06.730,manual,-0.6,1.54
GS.OK029.HHZ.00,1.29572,165.404,Pg,2016-08-21 10:50:13.200,manual,-0.5,1.25
ZD.RH09.EHZ.--,1.10234,185.563,Pg,2016-08-21 10:50:09.460,manual,-0.6,1.4
GS.OK031.HHZ.00,1.37056,142.963,Pn,2016-08-21 10:50:14.280,manual,-0.6,1.22
GS.OK025.HHZ.00,1.52813,163.938,Pn,2016-08-21 10:50:17.090,manual,0.1,1.2
OK.CSTR.HHZ.--,1.55766,205.805,Pn,2016-08-21 10:50:17.930,manual,0.5,1.2
OK.OKCSW.EHZ.--,1.67927,168.251,Pn,2016-08-21 10:50:19.440,manual,0.4,1.18
GS.OK030.HHZ.00,1.41768,142.109,Pn,2016-08-21 10:50:15.070,manual,-0.4,1.22
OK.CHOK.HHZ.--,1.62214,156.438,Pn,2016-08-21 10:50:18.420,manual,0.1,1.19
OK.CCOK.HHZ.--,1.70116,174.473,Pn,2016-08-21 10:50:19.780,manual,0.4,1.18
OK.FNO.HHZ.01,1.83007,168.25,Pn,2016-08-21 10:50:21.830,manual,0.7,1.16
OK.DEOK.HHZ.--,1.63089,137.415,Pn,2016-08-21 10:50:18.750,manual,0.3,1.19
OK.ELIS.HHZ.--,1.598,232.349,Pn,2016-08-21 10:50:18.510,manual,0.5,1.19
OK.BCOK.HHZ.--,1.40839,171.781,Pn,2016-08-21 10:50:14.940,manual,-0.4,1.22
US.KSU1.BHZ.10,2.26842,25.3297,Pn,2016-08-21 10:50:28.320,manual,1.2,1.11
US.CBKS.BHZ.00,2.30212,320.334,Pn,2016-08-21 10:50:29.160,manual,1.5,1.1
US.WMOK.BHZ.10,2.42964,198.262,Pn,2016-08-21 10:50:29.700,manual,0.3,1.09
ZD.RH03.EHZ.--,1.64361,147.944,Pn,2016-08-21 10:50:18.520,manual,-0.1,1.19
ZD.RH05.EHZ.--,1.84075,185.586,Pn,2016-08-21 10:50:21.950,manual,0.6,1.16
OK.X34A.HHZ.--,2.44755,179.538,Pn,2016-08-21 10:50:31.130,manual,1.5,1.09
OK.RLOK.HHZ.--,2.44242,110.379,Pn,2016-08-21 10:50:31.180,manual,1.6,1.09
OK.X37A.BHZ.--,3.18204,139.87,Pn,2016-08-21 10:50:40.500,manual,0.8,1.01
AG.HHAR.HHZ.00,3.24152,102.569,Pn,2016-08-21 10:50:42.010,manual,1.5,1.0
OK.LOOK.HHZ.--,3.10399,169.562,Pn,2016-08-21 10:50:38.840,manual,0.2,1.02
